name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Markel",So.,2011-12,G,6-3,33,116,272,0.426,23,72,0.319,93,127,0.732,169,5.121,80,2.424,19,0.576,41,1.242,348,10.545,76
"Cobbins, Mike",Fr.,2011-12,F,6-8,33,66,138,0.478,0,2,0.000,33,48,0.688,189,5.727,28,0.848,49,1.485,28,0.848,165,5.000,39
"Cox, Mason",---,2011-12,-,-,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Dowell, Reger",Jr.,2011-12,G,6-1,11,19,50,0.380,8,18,0.444,14,19,0.737,19,1.727,19,1.727,2,0.182,3,0.273,60,5.455,16
"George, Grayson",Fr.,2011-12,C,4-0,6,0,0,-,0,0,-,0,0,-,2,0.333,0,-,0,-,0,-,0,-,0
"Guerrero, Cezar",Fr.,2011-12,G,6-0,32,65,184,0.353,22,74,0.297,28,36,0.778,51,1.594,50,1.563,1,0.031,24,0.750,180,5.625,41
"Gulley, Fred",So.,2011-12,G,6-2,8,10,24,0.417,4,11,0.364,8,11,0.727,20,2.500,12,1.500,0,-,9,1.125,32,4.000,6
"Jurick, Philip",Jr.,2011-12,C,6-11,27,19,29,0.655,0,0,-,6,19,0.316,132,4.889,20,0.741,47,1.741,6,0.222,44,1.630,24
"Nash, Le'Bryan",Fr.,2011-12,G,6-7,28,128,325,0.394,16,68,0.235,100,137,0.730,140,5.000,42,1.500,12,0.429,17,0.607,372,13.286,72
"Olukemi, Jean-Paul",Jr.,2011-12,F,6-6,13,39,83,0.470,7,22,0.318,37,48,0.771,62,4.769,13,1.000,0,-,14,1.077,122,9.385,31
"Page, Keiton",Sr.,2011-12,G,5-9,32,164,395,0.415,103,267,0.386,115,135,0.852,57,1.781,71,2.219,0,-,48,1.500,546,17.063,51
"Sager, Christien",Fr.,2011-12,G,6-3,13,1,4,0.250,1,4,0.250,2,2,1.000,5,0.385,3,0.231,0,-,3,0.231,5,0.385,1
"Soucek, Marek",Fr.,2011-12,C,7-0,20,11,20,0.550,3,6,0.500,2,5,0.400,12,0.600,10,0.500,1,0.050,0,-,27,1.350,8
"Williams, Darrell",Sr.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Brian",Fr.,2011-12,G,6-5,32,108,232,0.466,24,89,0.270,68,98,0.694,107,3.344,28,0.875,10,0.313,21,0.656,308,9.625,27
