name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bamforth, Scott",Jr.,2011-12,G,6-2,31,134,305,0.439,77,192,0.401,105,120,0.875,112,3.613,74,2.387,0,-,28,0.903,450,14.516,57
"Berry, Davion",Jr.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brown, Mike",Fr.,2011-12,G,6-2,16,8,16,0.500,6,10,0.600,4,6,0.667,7,0.438,4,0.250,2,0.125,4,0.250,26,1.625,7
"Bullinger, Kyle",Sr.,2011-12,F,6-6,23,46,134,0.343,21,69,0.304,30,43,0.698,107,4.652,34,1.478,2,0.087,15,0.652,143,6.217,28
"Fields, Shai",Fr.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Foster, Logan",Fr.,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fulton, Byron",So.,2011-12,F,6-7,32,88,196,0.449,36,84,0.429,17,26,0.654,136,4.250,16,0.500,8,0.250,7,0.219,229,7.156,26
"Hajek, James",Fr.,2011-12,C,6-10,15,19,36,0.528,0,0,-,13,15,0.867,31,2.067,5,0.333,1,0.067,3,0.200,51,3.400,9
"Lillard, Damian",Jr.,2011-12,G,6-2,32,231,495,0.467,94,230,0.409,228,257,0.887,161,5.031,128,4.000,7,0.219,47,1.469,784,24.500,74
"Mahoney, Darin",Sr.,2011-12,F,6-8,32,51,97,0.526,0,2,0.000,28,37,0.757,201,6.281,34,1.063,29,0.906,24,0.750,130,4.063,28
"Otis, Frank",Jr.,2011-12,F,6-6,12,25,36,0.694,0,0,-,12,18,0.667,46,3.833,13,1.083,2,0.167,8,0.667,62,5.167,16
"Richardson, Jordan",So.,2011-12,G,6-1,32,45,122,0.369,29,71,0.408,15,19,0.789,44,1.375,68,2.125,2,0.063,14,0.438,134,4.188,24
"Tresnak, Kyle",So.,2011-12,C,6-10,32,128,236,0.542,0,0,-,63,92,0.685,122,3.813,20,0.625,21,0.656,16,0.500,319,9.969,40
"Van Pelt, Ryan",Fr.,2011-12,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wheelwright, Gelaun",Fr.,2011-12,G,5-10,26,50,124,0.403,22,70,0.314,23,28,0.821,55,2.115,28,1.077,4,0.154,12,0.462,145,5.577,30
