name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aromona, Tomie",Fr.,2011-12,G,5-10,8,2,7,0.286,0,3,0.000,1,1,1.000,4,0.500,1,0.125,0,-,0,-,5,0.625,1
"Bizoukas, Michael",Sr.,2011-12,G,6-2,32,47,132,0.356,14,46,0.304,19,39,0.487,100,3.125,174,5.438,5,0.156,27,0.844,127,3.969,59
"Copeland, Corey",So.,2011-12,G,6-4,26,19,62,0.306,9,33,0.273,5,8,0.625,24,0.923,13,0.500,2,0.077,3,0.115,52,2.000,7
"Downing, Anthony",Jr.,2011-12,G,6-1,32,132,302,0.437,41,125,0.328,64,78,0.821,101,3.156,74,2.313,1,0.031,15,0.469,369,11.531,55
"Gulley, Jarmar",Jr.,2011-12,G,6-4,32,128,257,0.498,18,49,0.367,58,87,0.667,185,5.781,40,1.250,4,0.125,34,1.063,332,10.375,42
"Kirk, Christian",Fr.,2011-12,F,6-7,32,49,98,0.500,0,1,0.000,16,27,0.593,99,3.094,13,0.406,3,0.094,6,0.188,114,3.563,20
"Patterson, Caleb",Sr.,2011-12,C,6-11,27,123,257,0.479,22,62,0.355,61,75,0.813,72,2.667,14,0.519,10,0.370,10,0.370,329,12.185,30
"Pickens, Keith",So.,2011-12,F,6-4,29,45,93,0.484,2,10,0.200,48,71,0.676,127,4.379,42,1.448,19,0.655,18,0.621,140,4.828,24
"Rhine, Isaiah",Sr.,2011-12,C,6-10,27,22,42,0.524,1,3,0.333,10,13,0.769,32,1.185,1,0.037,1,0.037,3,0.111,55,2.037,10
"Scheer, Nathan",So.,2011-12,F,6-4,32,25,83,0.301,18,66,0.273,12,16,0.750,46,1.438,17,0.531,1,0.031,12,0.375,80,2.500,20
"Thomas, Corbin",Jr.,2011-12,F,6-6,11,1,5,0.200,0,0,-,3,5,0.600,10,0.909,0,-,0,-,1,0.091,5,0.455,5
"Weems, Kyle",Sr.,2011-12,F,6-6,32,182,440,0.414,61,151,0.404,75,96,0.781,229,7.156,44,1.375,20,0.625,19,0.594,500,15.625,60
"Williams, Dorrian",Fr.,2011-12,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wilson, Drew",Fr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
