name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Flores, Chris",Jr.,2011-12,G,6-2,32,152,364,0.418,62,171,0.363,52,74,0.703,119,3.719,104,3.250,10,0.313,42,1.313,418,13.063,66
"Frick, Garrett",Fr.,2011-12,F,6-7,24,21,36,0.583,0,2,0.000,4,13,0.308,43,1.792,5,0.208,2,0.083,6,0.250,46,1.917,12
"Holiday, Daquan",Fr.,2011-12,F,6-7,13,8,12,0.667,0,0,-,17,23,0.739,28,2.154,8,0.615,8,0.615,4,0.308,33,2.538,10
"Jones, Marques",Fr.,2011-12,G,5-10,22,15,50,0.300,6,29,0.207,5,8,0.625,23,1.045,12,0.545,1,0.045,8,0.364,41,1.864,26
"Kearse, Lamar",So.,2011-12,G,6-2,32,80,224,0.357,27,105,0.257,41,68,0.603,99,3.094,60,1.875,3,0.094,21,0.656,228,7.125,44
"McCarthy, Sean",Jr.,2011-12,C,6-10,13,6,14,0.429,0,0,-,4,5,0.800,31,2.385,1,0.077,4,0.308,1,0.077,16,1.231,7
"Miller, Pj",Jr.,2011-12,G,6-3,30,72,161,0.447,1,5,0.200,59,95,0.621,89,2.967,62,2.067,5,0.167,30,1.000,204,6.800,60
"Nweke, Odera",Fr.,2011-12,F,6-5,12,10,23,0.435,0,4,0.000,5,7,0.714,11,0.917,5,0.417,2,0.167,3,0.250,25,2.083,7
"Ohri, Arjun",Sr.,2011-12,G,6-4,32,60,154,0.390,42,114,0.368,13,14,0.929,30,0.938,29,0.906,3,0.094,13,0.406,175,5.469,22
"Regis, Ryan",Sr.,2011-12,F,6-6,30,31,66,0.470,0,0,-,25,40,0.625,98,3.267,6,0.200,28,0.933,11,0.367,87,2.900,38
"Schickel, Teddy",Sr.,2011-12,G,6-1,3,1,4,0.250,0,0,-,0,0,-,2,0.667,1,0.333,0,-,4,1.333,2,0.667,0
"Schickel, Sammy",Sr.,2011-12,G,6-3,29,32,76,0.421,22,54,0.407,2,3,0.667,39,1.345,14,0.483,4,0.138,3,0.103,88,3.034,15
"Silcott, Kherel",So.,2011-12,G,6-0,29,27,55,0.491,0,0,-,22,33,0.667,100,3.448,7,0.241,11,0.379,10,0.345,76,2.621,13
"Wilkerson, Isaiah",Sr.,2011-12,G,5-10,32,179,412,0.434,44,118,0.373,115,141,0.816,212,6.625,66,2.063,6,0.188,56,1.750,517,16.156,53
"Woods, Ryan",Jr.,2011-12,G,6-5,29,93,210,0.443,54,130,0.415,40,51,0.784,102,3.517,33,1.138,10,0.345,20,0.690,280,9.655,27
