name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Greg",Jr.,2011-12,G,6-3,26,42,132,0.318,29,99,0.293,9,13,0.692,48,1.846,26,1.000,0,-,11,0.423,122,4.692,19
"Blasczyk, James",Jr.,2011-12,C,7-1,32,43,95,0.453,0,0,-,16,28,0.571,92,2.875,14,0.438,9,0.281,9,0.281,102,3.188,24
"Dedmon, Dewayne",So.,2011-12,F,7-0,20,65,118,0.551,0,1,0.000,22,41,0.537,109,5.450,6,0.300,19,0.950,14,0.700,152,7.600,29
"Dragovic, Danilo",Fr.,2011-12,G,6-5,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Fontan, Jio",Sr.,2011-12,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fuller, Aaron",Jr.,2011-12,F,6-6,18,69,134,0.515,0,0,-,53,84,0.631,107,5.944,7,0.389,7,0.389,16,0.889,191,10.611,25
"Jackson, Garrett",So.,2011-12,F,6-7,32,89,219,0.406,14,63,0.222,30,44,0.682,98,3.063,17,0.531,19,0.594,21,0.656,222,6.938,37
"Jones, Maurice",So.,2011-12,G,5-7,32,143,425,0.336,52,172,0.302,78,119,0.655,85,2.656,111,3.469,1,0.031,56,1.750,416,13.000,75
"Moore, Alexis",Fr.,2011-12,G,6-2,32,49,171,0.287,26,92,0.283,14,24,0.583,65,2.031,49,1.531,2,0.063,20,0.625,138,4.313,40
"Munoz, Daniel",Jr.,2011-12,G,5-10,12,1,10,0.100,1,10,0.100,2,2,1.000,6,0.500,8,0.667,0,-,3,0.250,5,0.417,13
"Smith, Evan",Jr.,2011-12,F,6-7,4,2,10,0.200,1,8,0.125,0,0,-,1,0.250,2,0.500,0,-,3,0.750,5,1.250,2
"Stewart, Ari",Jr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Strangis, Eric",Sr.,2011-12,G,6-4,24,9,26,0.346,3,15,0.200,2,2,1.000,15,0.625,9,0.375,0,-,5,0.208,23,0.958,6
"Sugiyama, Tyler",So.,2011-12,G,5-10,3,0,0,-,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,0,-,0
"Washington, Curtis",So.,2011-12,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wesley, Byron",Fr.,2011-12,G,6-5,32,130,318,0.409,1,9,0.111,46,89,0.517,163,5.094,56,1.750,8,0.250,26,0.813,307,9.594,65
"Wise, Eric",Sr.,2011-12,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
