name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abromaitis, Tim",Sr.,2011-12,F,6-8,3,10,30,0.333,0,11,0.000,8,9,0.889,14,4.667,5,1.667,0,-,1,0.333,28,9.333,6
"Atkins, Eric",So.,2011-12,G,6-1,32,122,310,0.394,45,120,0.375,97,136,0.713,103,3.219,130,4.063,2,0.063,43,1.344,386,12.063,71
"Broghammer, Mike",Jr.,2011-12,F,6-9,24,19,30,0.633,0,0,-,3,15,0.200,34,1.417,7,0.292,9,0.375,4,0.167,41,1.708,7
"Brooks, Joey",Jr.,2011-12,G,6-6,31,32,81,0.395,7,17,0.412,29,50,0.580,59,1.903,20,0.645,3,0.097,5,0.161,100,3.226,21
"Connaughton, Pat",Fr.,2011-12,C,6-5,34,85,201,0.423,41,120,0.342,28,37,0.757,150,4.412,30,0.882,5,0.147,17,0.500,239,7.029,25
"Cooley, Jack",Jr.,2011-12,F,6-9,33,158,253,0.625,0,0,-,98,145,0.676,295,8.939,25,0.758,52,1.576,20,0.606,414,12.545,45
"Crowley, Patrick",So.,2011-12,G,6-3,14,2,11,0.182,1,4,0.250,0,0,-,2,0.143,1,0.071,0,-,1,0.071,5,0.357,1
"Dragicevich, Alex",So.,2011-12,G,6-7,34,73,186,0.392,40,117,0.342,40,54,0.741,62,1.824,41,1.206,10,0.294,5,0.147,226,6.647,29
"Grant, Jerian",So.,2011-12,G,6-5,34,124,326,0.380,57,161,0.354,113,138,0.819,97,2.853,169,4.971,6,0.176,44,1.294,418,12.294,62
"Knight, Tom",Jr.,2011-12,F,6-9,30,36,71,0.507,0,0,-,14,23,0.609,46,1.533,14,0.467,15,0.500,7,0.233,86,2.867,15
"Martin, Scott",Sr.,2011-12,G,6-8,33,120,301,0.399,30,115,0.261,44,66,0.667,188,5.697,55,1.667,12,0.364,30,0.909,314,9.515,53
"Sherman, Garrick",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
