name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Behanan, Chane",Fr.,2011-12,F,6-6,40,146,286,0.510,6,36,0.167,82,138,0.594,298,7.450,32,0.800,18,0.450,32,0.800,380,9.500,72
"Blackshear, Wayne",Fr.,2011-12,F,6-5,15,12,41,0.293,6,20,0.300,7,12,0.583,21,1.400,2,0.133,1,0.067,3,0.200,37,2.467,7
"Buckles, Rakeem",Jr.,2011-12,F,6-7,11,16,37,0.432,2,5,0.400,10,18,0.556,42,3.818,3,0.273,2,0.182,7,0.636,44,4.000,15
"Dieng, Gorgui",So.,2011-12,C,6-11,40,145,276,0.525,1,2,0.500,73,108,0.676,363,9.075,42,1.050,128,3.200,47,1.175,364,9.100,80
"Henderson, Tim",So.,2011-12,G,6-2,11,4,11,0.364,3,7,0.429,3,6,0.500,9,0.818,6,0.545,0,-,1,0.091,14,1.273,6
"Jackson, Mark",Fr.,2011-12,G,6-3,3,2,4,0.500,1,1,1.000,0,0,-,3,1.000,0,-,0,-,0,-,5,1.667,2
"Justice, Elisha",So.,2011-12,G,5-10,25,10,26,0.385,1,11,0.091,2,3,0.667,9,0.360,9,0.360,0,-,6,0.240,23,0.920,12
"Kuric, Kyle",Sr.,2011-12,G,6-4,38,165,391,0.422,76,231,0.329,72,91,0.791,159,4.184,45,1.184,19,0.500,47,1.237,478,12.579,38
"Marra, Mike",Jr.,2011-12,G,6-5,2,5,8,0.625,1,4,0.250,1,2,0.500,5,2.500,2,1.000,0,-,1,0.500,12,6.000,2
"Nunez, Angel",Fr.,2011-12,F,6-7,12,8,21,0.381,6,16,0.375,2,4,0.500,8,0.667,2,0.167,2,0.167,1,0.083,24,2.000,6
"Price, Zach",Fr.,2011-12,C,6-10,19,4,13,0.308,0,0,-,4,15,0.267,15,0.789,0,-,3,0.158,2,0.105,12,0.632,3
"Siva, Peyton",Jr.,2011-12,G,6-0,38,121,301,0.402,17,69,0.246,88,119,0.739,121,3.184,211,5.553,5,0.132,64,1.684,347,9.132,131
"Smith, Russ",So.,2011-12,G,6-0,39,149,419,0.356,41,134,0.306,110,144,0.764,98,2.513,76,1.949,1,0.026,87,2.231,449,11.513,90
"Smith, Chris",Sr.,2011-12,G,6-2,40,122,302,0.404,67,168,0.399,75,102,0.735,143,3.575,76,1.900,0,-,34,0.850,386,9.650,44
"Swopshire, Jared",Sr.,2011-12,F,6-8,39,45,115,0.391,5,24,0.208,33,48,0.688,109,2.795,17,0.436,9,0.231,13,0.333,128,3.282,22
"Van Treese, Stephan",Jr.,2011-12,F,6-8,3,1,3,0.333,0,0,-,2,4,0.500,6,2.000,0,-,1,0.333,1,0.333,4,1.333,1
"Ware, Kevin",Fr.,2011-12,G,6-3,20,8,27,0.296,0,5,0.000,4,12,0.333,14,0.700,9,0.450,4,0.200,7,0.350,20,1.000,21
