name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aiken, C.J.",So.,2011-12,F,6-9,34,142,265,0.536,29,95,0.305,59,82,0.720,173,5.088,40,1.176,120,3.529,15,0.441,372,10.941,37
"Coyne, Christopher",Jr.,2011-12,G,6-2,3,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Galloway, Langston",So.,2011-12,G,6-2,34,182,373,0.488,90,193,0.466,73,93,0.785,153,4.500,76,2.235,20,0.588,35,1.029,527,15.500,41
"Hess, Ryan",Fr.,2011-12,G,6-2,5,1,1,1.000,0,0,-,0,0,-,1,0.200,1,0.200,0,-,0,-,2,0.400,1
"Jones, Carl",Jr.,2011-12,G,5-11,33,176,423,0.416,62,178,0.348,147,186,0.790,110,3.333,108,3.273,1,0.030,40,1.212,561,17.000,92
"Kanacevic, Halil",So.,2011-12,F,6-8,34,114,253,0.451,10,41,0.244,45,82,0.549,283,8.324,125,3.676,58,1.706,25,0.735,283,8.324,100
"Kelly, Colin",So.,2011-12,F,6-5,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Maschmeyer, Evan",Fr.,2011-12,G,6-3,19,6,13,0.462,1,4,0.250,8,11,0.727,5,0.263,6,0.316,0,-,3,0.158,21,1.105,5
"Ndao, Papa",Fr.,2011-12,F,6-8,29,17,46,0.370,8,30,0.267,5,6,0.833,38,1.310,13,0.448,12,0.414,8,0.276,47,1.621,23
"Quarles, Daryus",So.,2011-12,F,6-6,30,55,145,0.379,17,51,0.333,19,28,0.679,70,2.333,22,0.733,6,0.200,6,0.200,146,4.867,20
"Roberts, Ronald",So.,2011-12,F,6-8,34,148,248,0.597,0,0,-,73,132,0.553,202,5.941,13,0.382,24,0.706,16,0.471,369,10.853,46
"Trevisan, Taylor",Jr.,2011-12,G,6-2,10,3,6,0.500,0,1,0.000,2,2,1.000,0,-,0,-,0,-,0,-,8,0.800,3
"Wilson, Chris",Fr.,2011-12,G,6-2,33,32,88,0.364,9,29,0.310,37,54,0.685,90,2.727,89,2.697,3,0.091,15,0.455,110,3.333,48
