name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bancroft, Ted",So.,2011-12,G,6-4,9,0,7,0.000,0,6,0.000,0,0,-,4,0.444,1,0.111,0,-,0,-,0,-,3
"Batts, Kadeem",So.,2011-12,F,6-9,21,45,115,0.391,0,1,0.000,40,56,0.714,89,4.238,9,0.429,15,0.714,8,0.381,130,6.190,32
"Carter, Chris",Sr.,2011-12,G,4-0,16,3,6,0.500,2,4,0.500,0,0,-,3,0.188,0,-,0,-,1,0.063,8,0.500,1
"Coleman, Gerard",So.,2011-12,G,6-4,30,140,331,0.423,5,21,0.238,110,164,0.671,150,5.000,63,2.100,5,0.167,34,1.133,395,13.167,67
"Cotton, Bryce",So.,2011-12,G,6-1,32,145,351,0.413,77,203,0.379,90,101,0.891,81,2.531,72,2.250,5,0.156,32,1.000,457,14.281,52
"Council, Vincent",Jr.,2011-12,G,6-2,31,184,471,0.391,29,99,0.293,95,141,0.674,126,4.065,231,7.452,11,0.355,39,1.258,492,15.871,109
"Dixon, Bilal",Jr.,2011-12,C,6-9,31,43,77,0.558,0,0,-,46,60,0.767,126,4.065,7,0.226,37,1.194,8,0.258,132,4.258,20
"Gardner, Kiwi",Fr.,2011-12,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Giplaye, Ron",So.,2011-12,F,6-6,26,12,26,0.462,0,0,-,9,23,0.391,53,2.038,5,0.192,16,0.615,4,0.154,33,1.269,12
"Goldsbrough, Lee",So.,2011-12,F,6-9,23,6,9,0.667,1,1,1.000,5,7,0.714,39,1.696,5,0.217,2,0.087,4,0.174,18,0.783,6
"Grant, Maurice",Fr.,2011-12,G,6-0,1,0,0,-,0,0,-,1,2,0.500,0,-,0,-,0,-,0,-,1,1.000,1
"Henton, LaDontae",Fr.,2011-12,F,6-6,32,168,370,0.454,44,112,0.393,77,109,0.706,274,8.563,36,1.125,33,1.031,32,1.000,457,14.281,55
"Kofane, Brice",Fr.,2011-12,F,6-8,29,25,43,0.581,0,0,-,28,48,0.583,118,4.069,6,0.207,42,1.448,8,0.276,78,2.690,24
"Muhammed, Anthony",Sr.,2011-12,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Murray, Mike",So.,2011-12,G,6-2,1,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,2.000,2
