name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adu, Marvin",Sr.,2011-12,F,6-8,17,6,8,0.750,0,0,-,1,6,0.167,13,0.765,0,-,2,0.118,4,0.235,13,0.765,4
"Bell, Cortney",So.,2011-12,F,6-6,30,29,59,0.492,0,0,-,17,35,0.486,85,2.833,15,0.500,12,0.400,11,0.367,75,2.500,25
"Champman, Demondre",So.,2011-12,F,6-7,31,99,197,0.503,0,0,-,63,126,0.500,136,4.387,13,0.419,23,0.742,18,0.581,261,8.419,42
"DeMuynck, Jourdan",Jr.,2011-12,G,6-6,32,120,306,0.392,17,48,0.354,66,99,0.667,137,4.281,56,1.750,4,0.125,33,1.031,323,10.094,66
"Duplessis, Jimmie",Fr.,2011-12,G,6-4,22,16,48,0.333,7,18,0.389,9,19,0.474,12,0.545,15,0.682,1,0.045,5,0.227,48,2.182,30
"Gesiakowski, Ryan",Jr.,2011-12,G,6-4,32,103,289,0.356,67,203,0.330,32,46,0.696,78,2.438,31,0.969,0,-,30,0.938,305,9.531,53
"Griffin, Michael",Sr.,2011-12,G,5-8,2,3,10,0.300,1,6,0.167,2,3,0.667,2,1.000,3,1.500,0,-,2,1.000,9,4.500,2
"Jackson, Marcellus",Jr.,2011-12,F,6-6,26,30,80,0.375,1,2,0.500,14,32,0.438,63,2.423,8,0.308,8,0.308,9,0.346,75,2.885,30
"Meadows, Tim",Sr.,2011-12,G,6-1,32,34,103,0.330,12,43,0.279,20,29,0.690,61,1.906,24,0.750,0,-,17,0.531,100,3.125,26
"Montgomery, Jules",So.,2011-12,F,6-11,32,82,215,0.381,6,30,0.200,15,36,0.417,199,6.219,27,0.844,26,0.813,27,0.844,185,5.781,43
"Munks, Louis",So.,2011-12,G,6-3,31,106,278,0.381,39,118,0.331,46,65,0.708,84,2.710,21,0.677,8,0.258,27,0.871,297,9.581,50
"Riathin, Mayol",Jr.,2011-12,C,6-9,28,26,66,0.394,0,0,-,20,41,0.488,73,2.607,9,0.321,14,0.500,10,0.357,72,2.571,27
"Scott, Montrael",Fr.,2011-12,G,6-3,28,33,101,0.327,13,48,0.271,19,39,0.487,48,1.714,42,1.500,2,0.071,25,0.893,98,3.500,44
"Scranton, Jayvian",Fr.,2011-12,G,6-3,12,5,20,0.250,1,6,0.167,3,7,0.429,8,0.667,1,0.083,0,-,5,0.417,14,1.167,3
"Wright, Ronald",Jr.,2011-12,G,6-1,32,63,142,0.444,2,10,0.200,13,46,0.283,99,3.094,81,2.531,3,0.094,28,0.875,141,4.406,55
