name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bailey, Kevin",Fr.,2011-12,G,6-5,31,97,223,0.435,24,68,0.353,75,99,0.758,65,2.097,33,1.065,19,0.613,19,0.613,293,9.452,65
"Bailey, John",Fr.,2011-12,F,6-8,25,10,23,0.435,0,1,0.000,7,12,0.583,24,0.960,6,0.240,3,0.120,3,0.120,27,1.080,8
"Barker, Riley",So.,2011-12,C,6-10,7,4,14,0.286,0,0,-,6,7,0.857,26,3.714,4,0.571,1,0.143,2,0.286,14,2.000,5
"Carr, David",Fr.,2011-12,G,6-3,31,44,120,0.367,22,63,0.349,4,13,0.308,40,1.290,40,1.290,0,-,10,0.323,114,3.677,24
"Cason, Dorian",Fr.,2011-12,F,6-7,31,46,117,0.393,11,41,0.268,39,62,0.629,130,4.194,9,0.290,20,0.645,14,0.452,142,4.581,33
"Douglas, Tim",So.,2011-12,G,5-10,31,87,200,0.435,16,57,0.281,72,87,0.828,55,1.774,92,2.968,1,0.032,18,0.581,262,8.452,95
"Mitrovic, Nemanja",Sr.,2011-12,G,6-5,31,86,247,0.348,45,143,0.315,29,34,0.853,97,3.129,39,1.258,1,0.032,16,0.516,246,7.935,62
"Mossman, Taylor",So.,2011-12,G,6-2,2,0,1,0.000,0,1,0.000,1,2,0.500,0,-,0,-,0,-,1,0.500,1,0.500,0
"Nicholas, Ryan",So.,2011-12,F,6-7,31,138,274,0.504,8,22,0.364,73,101,0.723,236,7.613,33,1.065,6,0.194,12,0.387,357,11.516,53
"Riley, Tanner",So.,2011-12,G,6-3,28,65,166,0.392,35,102,0.343,8,9,0.889,30,1.071,21,0.750,6,0.214,11,0.393,173,6.179,31
"Rodgers, Derrick",Jr.,2011-12,G,6-1,31,42,96,0.438,1,4,0.250,34,48,0.708,49,1.581,56,1.806,1,0.032,13,0.419,119,3.839,47
"Thieleke, Korey",So.,2011-12,G,6-3,14,4,17,0.235,0,3,0.000,1,2,0.500,5,0.357,0,-,0,-,2,0.143,9,0.643,2
"Waterford, Eric",Sr.,2011-12,G,6-1,14,6,18,0.333,0,2,0.000,9,12,0.750,10,0.714,14,1.000,0,-,10,0.714,21,1.500,8
"van der Mars, Thomas",Fr.,2011-12,C,6-11,31,94,175,0.537,0,0,-,52,83,0.627,168,5.419,21,0.677,28,0.903,14,0.452,240,7.742,42
