name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Will",Fr.,2011-12,G,6-4,27,19,64,0.297,7,34,0.206,5,10,0.500,32,1.185,12,0.444,3,0.111,8,0.296,50,1.852,21
"Benimon, Jerelle",Jr.,2011-12,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Blackstone, Brian",---,2011-12,-,-,15,1,1,1.000,0,0,-,0,0,-,3,0.200,4,0.267,0,-,1,0.067,2,0.133,6
"Burwell, Mike",Jr.,2011-12,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Collins, Christian",So.,2011-12,G,6-0,14,3,4,0.750,2,3,0.667,4,6,0.667,0,-,3,0.214,0,-,2,0.143,12,0.857,1
"Cook, Deyon",---,2011-12,-,-,22,5,16,0.313,4,15,0.267,1,1,1.000,5,0.227,1,0.045,0,-,1,0.045,15,0.682,5
"Damas, Marcus",So.,2011-12,F,6-7,32,132,371,0.356,48,153,0.314,87,123,0.707,170,5.313,48,1.500,15,0.469,28,0.875,399,12.469,91
"Flash, Jamel",Fr.,2011-12,F,6-11,31,4,15,0.267,0,0,-,6,15,0.400,30,0.968,1,0.032,3,0.097,1,0.032,14,0.452,4
"Giergen, Alex",Fr.,2011-12,F,6-7,27,11,36,0.306,8,29,0.276,3,6,0.500,30,1.111,2,0.074,0,-,3,0.111,33,1.222,14
"Gumbs, Erique",So.,2011-12,F,6-9,32,65,174,0.374,1,11,0.091,46,92,0.500,154,4.813,19,0.594,14,0.438,19,0.594,177,5.531,67
"Jones, Deon",Fr.,2011-12,F,6-5,32,79,214,0.369,14,57,0.246,51,77,0.662,144,4.500,41,1.281,6,0.188,26,0.813,223,6.969,95
"Nwankwo, Robert",Sr.,2011-12,F,6-8,32,142,326,0.436,0,0,-,116,222,0.523,323,10.094,17,0.531,77,2.406,36,1.125,400,12.500,68
"Polk, RaShawn",Sr.,2011-12,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Pressley, Jervon",Fr.,2011-12,F,6-7,31,44,120,0.367,0,2,0.000,23,47,0.489,92,2.968,10,0.323,16,0.516,9,0.290,111,3.581,56
"Walden, Kris",Fr.,2011-12,G,6-1,32,75,240,0.313,24,96,0.250,37,48,0.771,73,2.281,103,3.219,1,0.031,43,1.344,211,6.594,144
