name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Callahan, Griffan",Sr.,2011-12,G,6-4,35,113,262,0.431,77,191,0.403,62,83,0.747,165,4.714,40,1.143,8,0.229,49,1.400,365,10.429,39
"Carlson, Brayden",So.,2011-12,G,6-4,35,81,168,0.482,47,102,0.461,45,65,0.692,109,3.114,89,2.543,5,0.143,44,1.257,254,7.257,57
"Dykstra, Jordan",So.,2011-12,F,6-8,32,133,260,0.512,52,110,0.473,44,62,0.710,158,4.938,41,1.281,11,0.344,8,0.250,362,11.313,40
"Feilmeier, Joey",Fr.,2011-12,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fiegen, Tony",Jr.,2011-12,F,6-7,35,96,198,0.485,0,0,-,54,79,0.684,138,3.943,29,0.829,6,0.171,17,0.486,246,7.029,31
"Francis, Samuel",Fr.,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Heemstra, Marcus",So.,2011-12,F,6-9,29,29,55,0.527,0,0,-,16,23,0.696,60,2.069,20,0.690,11,0.379,12,0.414,74,2.552,13
"Hennings, Austin",So.,2011-12,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Horstman, Zach",Fr.,2011-12,F,6-6,25,21,56,0.375,10,29,0.345,17,24,0.708,29,1.160,7,0.280,4,0.160,5,0.200,69,2.760,8
"Jacobsen, Cory",Fr.,2011-12,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Monaghan, Zach",Fr.,2011-12,G,6-2,25,16,56,0.286,8,33,0.242,14,21,0.667,14,0.560,14,0.560,0,-,4,0.160,54,2.160,20
"Olson, Alex",Fr.,2011-12,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Prince, Taévaunn",Fr.,2011-12,G,6-3,34,72,133,0.541,7,20,0.350,69,100,0.690,115,3.382,9,0.265,4,0.118,17,0.500,220,6.471,39
"White, Chad",So.,2011-12,G,6-6,35,107,217,0.493,50,106,0.472,60,86,0.698,116,3.314,49,1.400,14,0.400,21,0.600,324,9.257,41
"Wolters, Nate",Jr.,2011-12,G,6-3,34,250,558,0.448,33,137,0.241,188,240,0.783,174,5.118,202,5.941,2,0.059,59,1.735,721,21.206,75
