name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bowen, Cedrick",Fr.,2011-12,F,6-5,30,52,93,0.559,0,1,0.000,22,44,0.500,79,2.633,6,0.200,10,0.333,11,0.367,126,4.200,26
"Bowne, Harrison",Fr.,2011-12,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Deter, Mitchell",So.,2011-12,G,6-3,13,4,7,0.571,4,7,0.571,0,0,-,7,0.538,3,0.231,0,-,1,0.077,12,0.923,1
"Dorleus, Greg",Fr.,2011-12,F,6-9,12,2,7,0.286,0,1,0.000,1,2,0.500,11,0.917,0,-,1,0.083,1,0.083,5,0.417,3
"Gombwer, Paul",Fr.,2011-12,F,6-6,31,54,114,0.474,1,4,0.250,46,63,0.730,174,5.613,10,0.323,1,0.032,25,0.806,155,5.000,32
"Grier, Chris",So.,2011-12,G,6-3,25,36,78,0.462,16,34,0.471,19,29,0.655,52,2.080,19,0.760,0,-,9,0.360,107,4.280,24
"Harper, Arlon",Fr.,2011-12,G,6-1,31,134,310,0.432,55,137,0.401,66,85,0.776,91,2.935,58,1.871,6,0.194,63,2.032,389,12.548,57
"Kennedy, Matt",So.,2011-12,G,6-3,6,0,0,-,0,0,-,0,0,-,3,0.500,1,0.167,0,-,0,-,0,-,2
"Martin, Kelvin",Sr.,2011-12,F,6-5,31,187,318,0.588,2,8,0.250,100,166,0.602,281,9.065,52,1.677,51,1.645,65,2.097,476,15.355,70
"Muo, Mathiang",Jr.,2011-12,F,6-5,31,100,237,0.422,67,154,0.435,38,47,0.809,125,4.032,30,0.968,9,0.290,21,0.677,305,9.839,46
"Nimley, Saah",Fr.,2011-12,G,5-8,31,126,358,0.352,62,184,0.337,106,147,0.721,87,2.806,120,3.871,2,0.065,23,0.742,420,13.548,81
"Odom, Thomas",So.,2011-12,G,6-3,10,3,7,0.429,3,6,0.500,2,3,0.667,1,0.100,0,-,0,-,0,-,11,1.100,0
"Sexton, Jeremy",Jr.,2011-12,G,6-2,25,75,181,0.414,29,85,0.341,40,51,0.784,47,1.880,51,2.040,1,0.040,17,0.680,219,8.760,35
"Stephens, Theron",So.,2011-12,G,5-9,2,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Strickland, Sheldon",So.,2011-12,G,6-0,31,62,155,0.400,20,60,0.333,14,21,0.667,38,1.226,46,1.484,1,0.032,15,0.484,158,5.097,32
"Williams, Dominique",Fr.,2011-12,F,6-3,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Williams, Joe",Jr.,2011-12,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
