name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Austin",So.,2011-12,C,6-6,25,19,50,0.380,0,1,0.000,18,33,0.545,52,2.080,2,0.080,4,0.160,13,0.520,56,2.240,11
"Anderson, Mitchell",Sr.,2011-12,F,6-6,33,145,350,0.414,27,105,0.257,59,100,0.590,209,6.333,39,1.182,52,1.576,34,1.030,376,11.394,73
"Bailey, Rontrell",---,2011-12,-,-,28,28,63,0.444,5,18,0.278,25,39,0.641,71,2.536,28,1.000,1,0.036,10,0.357,86,3.071,30
"Broughton, Daniel",So.,2011-12,F,6-8,33,136,303,0.449,10,21,0.476,71,111,0.640,202,6.121,30,0.909,23,0.697,20,0.606,353,10.697,74
"Buford, Edward",---,2011-12,-,-,6,2,3,0.667,0,0,-,2,4,0.500,6,1.000,2,0.333,0,-,0,-,6,1.000,3
"Floyd, Jaylon",Fr.,2011-12,F,6-4,27,8,17,0.471,0,0,-,12,19,0.632,20,0.741,1,0.037,3,0.111,0,-,28,1.037,11
"Harris, Jamar",Jr.,2011-12,F,6-7,30,22,46,0.478,0,1,0.000,4,21,0.190,55,1.833,5,0.167,13,0.433,2,0.067,48,1.600,20
"Jackson, Lazabian",Jr.,2011-12,G,6-3,30,94,271,0.347,48,163,0.294,58,77,0.753,89,2.967,77,2.567,5,0.167,36,1.200,294,9.800,64
"Johnson, Clay",Fr.,2011-12,G,4-0,32,33,72,0.458,2,15,0.133,30,45,0.667,56,1.750,54,1.688,5,0.156,31,0.969,98,3.063,62
"Jones, Kyle",---,2011-12,-,-,30,14,45,0.311,13,43,0.302,3,5,0.600,10,0.333,11,0.367,0,-,4,0.133,44,1.467,8
"Kennedy, Terrell",Sr.,2011-12,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mosley, Marcel",So.,2011-12,G,5-11,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,1,0.500,0,-,0
"Nelson, Derrius",Sr.,2011-12,G,5-10,16,6,16,0.375,4,13,0.308,3,4,0.750,5,0.313,6,0.375,0,-,1,0.063,19,1.188,7
"Smith, Demetrious",Sr.,2011-12,G,6-2,23,3,4,0.750,1,1,1.000,3,4,0.750,7,0.304,5,0.217,0,-,2,0.087,10,0.435,8
"Townsend, Savalace",Sr.,2011-12,G,6-1,33,170,414,0.411,35,103,0.340,154,210,0.733,155,4.697,103,3.121,22,0.667,73,2.212,529,16.030,98
"Weathers, Lavoris",Sr.,2011-12,F,6-8,29,25,53,0.472,0,0,-,16,47,0.340,66,2.276,4,0.138,4,0.138,3,0.103,66,2.276,19
