name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anthony, Kendall",Fr.,2011-12,G,5-8,32,132,315,0.419,68,163,0.417,84,105,0.800,43,1.344,53,1.656,0,-,21,0.656,416,13.000,52
"Benjamin, Jonathan",Jr.,2011-12,G,6-1,5,0,3,0.000,0,2,0.000,0,0,-,0,-,1,0.200,0,-,0,-,0,-,0
"Billings, Liam",Jr.,2011-12,G,6-4,6,3,5,0.600,2,4,0.500,0,0,-,1,0.167,0,-,0,-,0,-,8,1.333,0
"Brothers, Darien",Jr.,2011-12,G,6-3,32,146,345,0.423,68,181,0.376,106,119,0.891,94,2.938,53,1.656,2,0.063,28,0.875,466,14.563,44
"Chu, Zach",Fr.,2011-12,G,5-8,2,0,0,-,0,0,-,0,0,-,0,-,2,1.000,0,-,0,-,0,-,1
"Davis, Trey",Fr.,2011-12,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Duinker, Josh",Sr.,2011-12,C,6-11,32,47,108,0.435,13,44,0.295,5,17,0.294,64,2.000,25,0.781,5,0.156,7,0.219,112,3.500,22
"Estes, Zak",Sr.,2011-12,G,6-4,5,1,1,1.000,0,0,-,0,0,-,2,0.400,0,-,1,0.200,0,-,2,0.400,0
"Garrett, Darrius",Sr.,2011-12,F,6-9,32,51,123,0.415,2,12,0.167,39,59,0.661,208,6.500,31,0.969,107,3.344,16,0.500,143,4.469,54
"Lindsay, Cedrick",So.,2011-12,G,6-1,31,105,263,0.399,30,88,0.341,107,131,0.817,79,2.548,114,3.677,5,0.161,32,1.032,347,11.194,68
"Martel, Francis-Cedric",Sr.,2011-12,F,6-6,32,52,143,0.364,22,66,0.333,33,50,0.660,110,3.438,46,1.438,13,0.406,31,0.969,159,4.969,35
"Nelson-Ododa, Alonzo",Fr.,2011-12,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Piotrowski, Luke",Fr.,2011-12,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Robbins, Greg",Jr.,2011-12,G,6-5,32,44,99,0.444,16,50,0.320,10,21,0.476,82,2.563,33,1.031,11,0.344,24,0.750,114,3.563,15
"Smith, Conor",Sr.,2011-12,F,6-9,11,5,20,0.250,3,14,0.214,4,4,1.000,2,0.182,4,0.364,0,-,1,0.091,17,1.545,2
"Sparrow, Wayne",Fr.,2011-12,G,6-3,22,23,54,0.426,12,35,0.343,6,10,0.600,25,1.136,10,0.455,2,0.091,14,0.636,64,2.909,8
"Williams, Derrick",So.,2011-12,F,6-6,32,115,215,0.535,14,40,0.350,115,151,0.762,180,5.625,25,0.781,15,0.469,20,0.625,359,11.219,55
