name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bruha, Tomas",Jr.,2011-12,C,7-0,9,24,42,0.571,0,0,-,17,20,0.850,46,5.111,1,0.111,4,0.444,5,0.556,65,7.222,5
"Callahan, Jordan",Jr.,2011-12,G,6-0,31,123,323,0.381,55,158,0.348,64,86,0.744,93,3.000,68,2.194,5,0.161,41,1.323,365,11.774,69
"Cherry, Ben",Jr.,2011-12,G,6-2,20,12,38,0.316,10,29,0.345,7,8,0.875,5,0.250,5,0.250,0,-,3,0.150,41,2.050,9
"Davis, Josh",So.,2011-12,F,6-7,31,131,312,0.420,10,27,0.370,75,138,0.543,288,9.290,72,2.323,37,1.194,32,1.032,347,11.194,72
"Drye, Tre",Fr.,2011-12,F,6-6,30,42,81,0.519,1,1,1.000,23,49,0.469,108,3.600,7,0.233,6,0.200,17,0.567,108,3.600,21
"Fiorentinos, Grant",Fr.,2011-12,F,6-10,10,9,20,0.450,0,1,0.000,2,7,0.286,16,1.600,3,0.300,1,0.100,1,0.100,20,2.000,3
"Hook, Jay",Fr.,2011-12,G,6-3,23,27,90,0.300,19,68,0.279,13,15,0.867,39,1.696,7,0.304,0,-,15,0.652,86,3.739,15
"Latzke, Nick",Fr.,2011-12,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Monckton, Dan",Sr.,2011-12,G,6-6,15,4,15,0.267,0,7,0.000,2,3,0.667,24,1.600,2,0.133,1,0.067,5,0.333,10,0.667,5
"Nwogbo, Lotanna",Fr.,2011-12,F,6-8,23,27,48,0.563,1,2,0.500,5,12,0.417,23,1.000,2,0.087,3,0.130,3,0.130,60,2.609,11
"Rogers, Trent",Sr.,2011-12,G,6-3,30,33,84,0.393,18,50,0.360,28,47,0.596,45,1.500,67,2.233,4,0.133,22,0.733,112,3.733,39
"Tarrant, Ricky",Fr.,2011-12,G,6-0,31,140,329,0.426,52,151,0.344,131,167,0.784,111,3.581,102,3.290,1,0.032,52,1.677,463,14.935,68
"Thomas, Kevin",So.,2011-12,F,6-9,30,34,59,0.576,0,0,-,8,21,0.381,56,1.867,4,0.133,20,0.667,3,0.100,76,2.533,20
"Timmons, Kendall",Jr.,2011-12,G,6-5,16,76,163,0.466,9,19,0.474,56,78,0.718,83,5.188,34,2.125,21,1.313,19,1.188,217,13.563,38
"Ziegenhagen, Malte",Fr.,2011-12,G,6-5,19,11,37,0.297,9,33,0.273,1,2,0.500,7,0.368,7,0.368,1,0.053,1,0.053,32,1.684,4
