name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Will",Jr.,2011-12,F,6-9,6,10,37,0.270,0,4,0.000,1,6,0.167,29,4.833,5,0.833,4,0.667,4,0.667,21,3.500,8
"Cannon, Dontae",Jr.,2011-12,G,6-1,33,140,331,0.423,27,83,0.325,72,90,0.800,146,4.424,91,2.758,5,0.152,42,1.273,379,11.485,79
"Eackles, Ledrick",Jr.,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fields, Adrian",So.,2011-12,F,6-5,31,40,122,0.328,13,39,0.333,41,57,0.719,62,2.000,16,0.516,1,0.032,5,0.161,134,4.323,24
"Guidry, Desharick",Fr.,2011-12,F,6-5,31,80,171,0.468,3,11,0.273,35,59,0.593,168,5.419,18,0.581,9,0.290,30,0.968,198,6.387,33
"Hardy, Kevin",Fr.,2011-12,G,6-2,32,43,91,0.473,5,11,0.455,16,36,0.444,55,1.719,32,1.000,6,0.188,25,0.781,107,3.344,22
"Konate, Mari",Sr.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McFerrin, Craig",Fr.,2011-12,C,6-7,17,30,53,0.566,0,0,-,14,32,0.438,55,3.235,2,0.118,7,0.412,3,0.176,74,4.353,12
"Mitchell, Jeremie",Jr.,2011-12,G,6-3,33,127,337,0.377,74,208,0.356,28,46,0.609,80,2.424,52,1.576,2,0.061,43,1.303,356,10.788,59
"Queen, Tyson",Sr.,2011-12,F,6-5,12,6,14,0.429,1,4,0.250,4,6,0.667,11,0.917,1,0.083,0,-,2,0.167,17,1.417,2
"Regis, Brandon",Jr.,2011-12,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Richard, Patrick",Sr.,2011-12,F,6-4,33,190,473,0.402,50,179,0.279,160,208,0.769,210,6.364,109,3.303,22,0.667,43,1.303,590,17.879,80
"Richard, Daniel",Sr.,2011-12,F,6-9,32,37,83,0.446,0,0,-,15,30,0.500,99,3.094,13,0.406,33,1.031,12,0.375,89,2.781,27
"Roberts, La'dre",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Turner, Rudy",Sr.,2011-12,C,6-9,29,101,192,0.526,0,0,-,40,61,0.656,186,6.414,10,0.345,31,1.069,13,0.448,242,8.345,51
