name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aery, Robert",Jr.,2011-12,G,6-0,7,4,17,0.235,4,15,0.267,2,3,0.667,0,-,3,0.429,0,-,1,0.143,14,2.000,1
"Bell-Holter, Damen",Jr.,2011-12,F,6-10,29,89,209,0.426,6,21,0.286,44,63,0.698,169,5.828,35,1.207,24,0.828,10,0.345,228,7.862,58
"Billbury, Korey",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Craion, Michael",Sr.,2011-12,F,6-5,34,144,247,0.583,0,1,0.000,84,127,0.661,214,6.294,55,1.618,29,0.853,56,1.647,372,10.941,78
"Glover, Shawn",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Holdman, Ken",Sr.,2011-12,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jackson, D.J.",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lliteras, Jake",Fr.,2011-12,F,6-5,34,22,64,0.344,16,49,0.327,9,15,0.600,32,0.941,18,0.529,4,0.118,14,0.412,69,2.029,18
"Manghum, Mikey",Jr.,2011-12,G,6-1,34,23,54,0.426,19,45,0.422,14,17,0.824,22,0.647,43,1.265,0,-,8,0.235,79,2.324,17
"Morrison, Dominique",Sr.,2011-12,F,6-6,34,215,441,0.488,55,130,0.423,189,229,0.825,147,4.324,55,1.618,12,0.353,28,0.824,674,19.824,57
"Nance, Tyrone",Jr.,2011-12,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Niles, Warren",Jr.,2011-12,G,6-4,34,139,308,0.451,63,174,0.362,70,87,0.805,126,3.706,75,2.206,7,0.206,33,0.971,411,12.088,63
"Obaseki, Kris",Fr.,2011-12,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Pearson, Jr., Roderick",Sr.,2011-12,G,6-2,34,104,229,0.454,19,69,0.275,60,86,0.698,89,2.618,127,3.735,5,0.147,37,1.088,287,8.441,79
"Purnell, P.J.",---,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Roundtree, Steven",So.,2011-12,F,6-8,34,124,217,0.571,0,3,0.000,85,120,0.708,180,5.294,48,1.412,9,0.265,35,1.029,333,9.794,63
"Trey, Cox",Fr.,2011-12,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
