name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bracey, Ron",Jr.,2011-12,F,6-5,21,30,75,0.400,9,36,0.250,2,5,0.400,43,2.048,6,0.286,2,0.095,3,0.143,71,3.381,16
"Brenton, Tommy",Jr.,2011-12,F,6-5,32,83,154,0.539,3,10,0.300,82,131,0.626,259,8.094,110,3.438,7,0.219,54,1.688,251,7.844,63
"Carter, Danny",Sr.,2011-12,F,6-9,30,16,51,0.314,9,25,0.360,5,5,1.000,48,1.600,6,0.200,3,0.100,5,0.167,46,1.533,10
"Coley, Dave",So.,2011-12,G,6-2,32,119,291,0.409,14,46,0.304,67,90,0.744,116,3.625,44,1.375,1,0.031,17,0.531,319,9.969,62
"Dougher, Bryan",Sr.,2011-12,G,6-1,32,137,380,0.361,89,246,0.362,59,75,0.787,81,2.531,52,1.625,2,0.063,29,0.906,422,13.188,40
"Hayes, Leonard",Jr.,2011-12,G,6-4,32,38,141,0.270,26,101,0.257,9,12,0.750,54,1.688,33,1.031,1,0.031,7,0.219,111,3.469,19
"Jackson, Anthony",So.,2011-12,G,6-0,32,54,136,0.397,33,81,0.407,34,42,0.810,42,1.313,20,0.625,3,0.094,16,0.500,175,5.469,35
"Joyner, Dallis",Sr.,2011-12,F,6-7,32,118,193,0.611,0,1,0.000,52,93,0.559,210,6.563,27,0.844,23,0.719,13,0.406,288,9.000,57
"King, Scott",Fr.,2011-12,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mayo, Anthony",So.,2011-12,F,6-9,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"McAlister, Eric",So.,2011-12,F,6-8,28,18,51,0.353,3,10,0.300,9,10,0.900,31,1.107,5,0.179,6,0.214,3,0.107,48,1.714,11
"Rapier, Al",Sr.,2011-12,F,6-7,31,100,196,0.510,0,5,0.000,44,66,0.667,155,5.000,32,1.032,4,0.129,15,0.484,244,7.871,59
"Resner, Ben",Jr.,2011-12,G,6-3,6,4,6,0.667,0,0,-,2,3,0.667,4,0.667,3,0.500,0,-,1,0.167,10,1.667,3
"Rouse, Marcus",Jr.,2011-12,G,6-0,31,51,126,0.405,13,43,0.302,25,31,0.806,39,1.258,15,0.484,1,0.032,14,0.452,140,4.516,17
