name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alexander, Daniel",Fr.,2011-12,F,6-9,28,26,61,0.426,12,32,0.375,4,8,0.500,63,2.250,11,0.393,7,0.250,8,0.286,68,2.429,19
"Baird, Alex",Sr.,2011-12,G,6-1,9,0,2,0.000,0,2,0.000,2,5,0.400,6,0.667,5,0.556,0,-,1,0.111,2,0.222,2
"Branch, Jamal",Fr.,2011-12,G,6-3,11,20,48,0.417,3,9,0.333,3,7,0.429,24,2.182,28,2.545,3,0.273,5,0.455,46,4.182,21
"Davis, Keith",So.,2011-12,C,6-10,32,18,37,0.486,0,0,-,8,18,0.444,115,3.594,8,0.250,19,0.594,9,0.281,44,1.375,31
"Green, Jordan",Fr.,2011-12,G,6-4,31,40,99,0.404,8,35,0.229,18,31,0.581,54,1.742,36,1.161,0,-,22,0.710,106,3.419,39
"Harris, Dash",Sr.,2011-12,G,6-1,25,55,161,0.342,20,65,0.308,21,39,0.538,75,3.000,102,4.080,2,0.080,34,1.360,151,6.040,48
"Hibbert, Naji",Jr.,2011-12,G,6-5,26,36,98,0.367,16,44,0.364,11,20,0.550,51,1.962,36,1.385,1,0.038,13,0.500,99,3.808,21
"Jahns, Jarod",Sr.,2011-12,F,6-6,6,0,0,-,0,0,-,0,0,-,1,0.167,0,-,0,-,0,-,0,-,1
"Jolly, Grant",Fr.,2011-12,F,6-7,3,0,0,-,0,0,-,1,2,0.500,1,0.333,0,-,0,-,0,-,1,0.333,0
"Kinsley, Zach",Sr.,2011-12,G,6-5,24,17,59,0.288,11,39,0.282,6,11,0.545,15,0.625,4,0.167,2,0.083,4,0.167,51,2.125,14
"Loubeau, David",Sr.,2011-12,F,6-8,32,135,284,0.475,2,8,0.250,80,107,0.748,146,4.563,17,0.531,9,0.281,21,0.656,352,11.000,60
"McDonald, Blake",So.,2011-12,G,5-11,5,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,2
"Middleton, Khris",Jr.,2011-12,F,6-7,20,102,246,0.415,20,77,0.260,39,52,0.750,99,4.950,45,2.250,5,0.250,19,0.950,263,13.150,43
"Roberson, Kourtney",So.,2011-12,F,6-9,9,15,25,0.600,0,0,-,11,22,0.500,44,4.889,1,0.111,2,0.222,2,0.222,41,4.556,12
"Turner, Elston",Jr.,2011-12,G,6-5,32,150,369,0.407,70,180,0.389,72,91,0.791,115,3.594,72,2.250,7,0.219,31,0.969,442,13.813,67
"Turner, Ray",Jr.,2011-12,F,6-9,32,118,206,0.573,0,0,-,54,89,0.607,177,5.531,10,0.313,14,0.438,13,0.406,290,9.063,48
