UNI,11/12/2010,68,46,Home,,-,"22,198"
Canisius,11/14/2010,86,67,Home,,-,"20,454"
Detroit,11/16/2010,66,55,Home,,-,"17,379"
William & Mary,11/21/2010,63,60,Home,,-,"17,933"
Michigan,11/26/2010,53,50,Neutral,"Atlantic City, NJ",-,"6,273"
Georgia Tech,11/27/2010,80,76,Neutral,"Atlantic City, NJ",-,"5,478"
Cornell,11/30/2010,78,58,Home,,-,"20,548"
North Carolina St.,12/04/2010,65,59,Home,,-,"22,334"
Michigan St.,12/07/2010,72,58,Neutral,"New York, NY",-,"19,391"
Colgate,12/11/2010,100,43,Home,,-,"21,247"
Iona,12/18/2010,83,77,Home,,-,"17,871"
Morgan St.,12/20/2010,97,55,Home,,-,"16,031"
Drexel,12/22/2010,93,65,Home,,-,"17,856"
Providence,12/28/2010,81,74,Home,,-,"20,388"
Notre Dame,01/01/2011,70,58,Home,,-,"23,058"
Seton Hall,01/08/2011,61,56,Away,,-,"10,862"
St. John's (NY),01/12/2011,76,59,Away,,-,"14,440"
Cincinnati,01/15/2011,67,52,Home,,-,"24,338"
Pittsburgh,01/17/2011,66,74,Away,,-,"12,925"
Villanova,01/22/2011,72,83,Home,,-,"33,736"
Seton Hall,01/25/2011,68,90,Home,,-,"21,950"
Marquette,01/29/2011,70,76,Away,,-,"19,032"
Connecticut,02/02/2011,66,58,Away,,-,"16,294"
South Fla.,02/05/2011,72,49,Away,,-,"10,051"
Georgetown,02/09/2011,56,64,Home,,-,"26,904"
Louisville,02/12/2011,69,73,Away,,-,"22,755"
West Virginia,02/14/2011,63,52,Home,,-,"22,669"
Rutgers,02/19/2011,84,80,Home,,1 OT,"28,944"
Villanova,02/21/2011,69,64,Away,,-,"18,899"
Georgetown,02/26/2011,58,51,Away,,-,"20,276"
DePaul,03/05/2011,107,59,Home,,-,"28,086"
St. John's (NY),03/10/2011,79,73,Away,,-,"19,375"
Connecticut,03/11/2011,71,76,Neutral,"New York, NY",1 OT,"19,375"
Indiana St.,03/18/2011,77,60,Neutral,"Cleveland, OH",-,"20,164"
Marquette,03/20/2011,62,66,Neutral,"Cleveland, OH",-,"20,164"
