Colgate,11/13/2010,62,60,Away,,-,987
Bucknell,11/17/2010,38,66,Away,,-,"2,489"
St. Bonaventure,11/21/2010,44,69,Home,,-,"3,502"
Army,11/23/2010,58,72,Away,,-,607
Drexel,11/28/2010,39,79,Away,,-,"1,181"
Canisius,11/30/2010,45,55,Home,,-,"4,309"
Hofstra,12/08/2010,85,89,Home,,1 OT,"2,807"
Manhattan,12/11/2010,70,69,Away,,-,"2,034"
Cornell,12/18/2010,69,68,Home,,-,"3,209"
Saint Peter's,12/21/2010,56,61,Home,,-,"4,066"
Marshall,12/28/2010,60,85,Away,,-,"5,011"
Morehead St.,12/30/2010,74,80,Away,,-,"1,930"
La Salle,01/02/2011,64,87,Away,,-,"1,238"
New Hampshire,01/08/2011,66,61,Away,,-,801
Stony Brook,01/10/2011,57,50,Home,,-,"2,297"
UMBC,01/12/2011,83,75,Home,,-,"4,246"
Maine,01/15/2011,51,77,Away,,-,"2,601"
Hartford,01/17/2011,61,72,Home,,-,"2,439"
Albany (NY),01/20/2011,37,76,Away,,-,"1,804"
Vermont,01/23/2011,52,70,Home,,-,"3,267"
Boston U.,01/26/2011,66,71,Away,,-,546
Maine,01/29/2011,74,77,Home,,-,"3,868"
UMBC,02/03/2011,79,83,Away,,1 OT,"2,108"
New Hampshire,02/05/2011,59,65,Home,,-,"3,688"
Vermont,02/13/2011,51,60,Away,,-,"3,266"
Hartford,02/16/2011,77,47,Away,,-,543
Albany (NY),02/20/2011,54,57,Home,,-,"3,735"
Boston U.,02/24/2011,51,53,Home,,-,"3,776"
Stony Brook,02/27/2011,42,67,Away,,-,"1,630"
UMBC,03/03/2011,91,65,Neutral,"West Hartford, CT",-,"1,069"
Vermont,03/05/2011,46,57,Neutral,"West Hartford, CT",-,"1,913"
