La.-Monroe,11/12/2010,86,67,Home,,-,"9,603"
North Texas,11/16/2010,83,92,Away,,1 OT,"7,105"
Stephen F. Austin,11/19/2010,70,58,Home,,-,"9,208"
Liberty,11/21/2010,79,71,Home,,-,"8,856"
Ga. Southern,11/23/2010,103,79,Home,,-,"8,133"
St. Mary's (CA),11/26/2010,68,88,Neutral,"South Padre Island, TX",-,"1,100"
South Fla.,11/27/2010,61,64,Neutral,"South Padre Island, TX",-,"1,300"
Oral Roberts,11/30/2010,86,82,Home,,-,"8,196"
Washington,12/04/2010,79,108,Away,,-,"9,044"
TCU,12/08/2010,77,81,Home,,-,"9,113"
UTEP,12/18/2010,71,82,Away,,-,"10,837"
Texas-Arlington,12/22/2010,73,56,Home,,-,"8,171"
New Mexico,12/29/2010,60,61,Home,,-,"9,585"
A&M-Corpus Christi,01/02/2011,70,55,Home,,-,"6,431"
Delaware St.,01/04/2011,79,60,Home,,-,"5,644"
Baylor,01/08/2011,59,71,Home,,-,"8,857"
Texas,01/11/2011,52,83,Home,,-,"9,366"
Kansas St.,01/15/2011,60,94,Away,,-,"12,528"
Oklahoma,01/18/2011,74,83,Away,,-,"9,240"
Nebraska,01/22/2011,72,71,Home,,-,"8,783"
Iowa St.,01/26/2011,92,83,Away,,-,"10,823"
Oklahoma St.,01/29/2011,75,74,Home,,1 OT,"9,022"
Kansas,02/01/2011,66,88,Home,,-,"9,055"
Texas,02/05/2011,60,76,Away,,-,"16,734"
Texas A&M,02/12/2011,67,70,Home,,-,"9,091"
Missouri,02/15/2011,84,92,Away,,-,"10,488"
Baylor,02/19/2011,78,69,Away,,-,"8,692"
Colorado,02/23/2011,68,71,Home,,-,"8,085"
Oklahoma St.,02/26/2011,68,70,Away,,-,"10,937"
Oklahoma,03/02/2011,84,58,Home,,-,"8,032"
Texas A&M,03/05/2011,54,66,Away,,-,"12,377"
Missouri,03/09/2011,84,88,Neutral,"Kansas City, MO",-,"18,910"
