Vermont,11/13/2010,76,80,Home,,-,"8,047"
Minnesota,11/15/2010,69,76,Away,,-,"10,752"
Northeastern,11/20/2010,84,68,Away,,-,"2,550"
Butler,11/23/2010,57,70,Home,,-,"8,444"
Rider,11/26/2010,73,60,Away,,-,"1,650"
Princeton,11/28/2010,77,86,Away,,1 OT,"1,906"
Albany (NY),12/04/2010,82,88,Home,,1 OT,"10,753"
Fairfield,12/10/2010,55,72,Home,,-,"6,953"
Fla. Atlantic,12/13/2010,72,69,Home,,-,"6,730"
Georgia Tech,12/22/2010,62,57,Home,,-,"7,468"
St. Bonaventure,12/28/2010,79,82,Away,,-,"3,679"
Saint Joseph's,12/31/2010,48,58,Away,,-,"3,867"
Iona,01/03/2011,73,67,Home,,-,"5,850"
Canisius,01/07/2011,61,62,Away,,-,"1,089"
Niagara,01/09/2011,55,69,Away,,-,"1,251"
Marist,01/14/2011,66,59,Away,,-,"2,074"
Canisius,01/17/2011,73,69,Home,,-,"7,184"
Saint Peter's,01/21/2011,69,77,Away,,-,"1,536"
Rider,01/24/2011,60,68,Home,,-,"7,095"
Loyola Maryland,01/28/2011,76,59,Away,,-,982
Niagara,01/30/2011,61,59,Home,,-,"8,275"
Manhattan,02/04/2011,64,57,Home,,-,"8,064"
Loyola Maryland,02/07/2011,69,76,Home,,-,"6,549"
Iona,02/11/2011,65,69,Away,,-,"2,611"
Manhattan,02/13/2011,81,84,Away,,-,"1,982"
Saint Peter's,02/16/2011,57,67,Home,,-,"7,204"
Maine,02/19/2011,71,60,Home,,-,"8,311"
Fairfield,02/25/2011,55,68,Away,,-,"5,287"
Marist,02/27/2011,81,73,Home,,-,"7,456"
Manhattan,03/04/2011,68,66,Neutral,"Bridgeport, CT",1 OT,"2,276"
Iona,03/05/2011,64,94,Neutral,"Bridgeport, CT",-,"2,577"
