Xavier,11/12/2010,65,68,Away,,-,"10,250"
Loyola Chicago,11/20/2010,64,82,Home,,-,"3,026"
Milwaukee,11/23/2010,67,55,Away,,-,"1,807"
Illinois,11/27/2010,63,78,Home,,-,"4,532"
Towson,12/01/2010,73,75,Away,,-,"1,483"
Alma,12/04/2010,109,50,Home,,-,"2,319"
Detroit,12/08/2010,71,69,Home,,-,"2,668"
Georgia St.,12/11/2010,61,59,Away,,-,901
South Dakota St.,12/18/2010,77,74,Home,,-,"2,408"
Troy,12/21/2010,99,102,Neutral,"Logan, UT",1 OT,"1,221"
Utah St.,12/22/2010,57,78,Away,,-,"7,975"
Idaho St.,12/23/2010,63,60,Neutral,"Logan, UT",-,"1,478"
Eastern Ill.,12/31/2010,69,60,Home,,-,"2,846"
Central Mich.,01/09/2011,63,56,Home,,1 OT,"3,476"
Ball St.,01/12/2011,63,72,Away,,-,"3,601"
Eastern Mich.,01/16/2011,65,48,Home,,-,"2,747"
Toledo,01/19/2011,60,73,Away,,-,"4,073"
Northern Ill.,01/22/2011,82,80,Home,,-,"3,311"
Buffalo,01/25/2011,68,79,Home,,-,"2,471"
Miami (OH),01/29/2011,73,68,Away,,1 OT,"3,178"
Bowling Green,02/05/2011,75,61,Away,,-,"2,476"
Akron,02/09/2011,71,83,Away,,-,"2,826"
Ohio,02/12/2011,85,83,Home,,-,"3,565"
Northern Ill.,02/15/2011,77,65,Away,,-,557
Illinois St.,02/19/2011,68,65,Home,,-,"3,066"
Kent St.,02/21/2011,72,74,Home,,-,"2,363"
Toledo,02/23/2011,68,56,Home,,-,"2,777"
Eastern Mich.,02/27/2011,87,60,Away,,-,"1,570"
Ball St.,03/02/2011,87,70,Home,,-,"3,249"
Central Mich.,03/05/2011,81,68,Away,,-,"3,024"
Bowling Green,03/10/2011,67,56,Neutral,"Cleveland, OH",-,"3,311"
Akron,03/11/2011,68,79,Neutral,"Cleveland, OH",-,"5,153"
Tennessee Tech,03/16/2011,74,66,Home,,-,"1,628"
Buffalo,03/19/2011,48,49,Home,,-,"1,235"
