Columbia,11/12/2010,82,71,Home,,-,"1,812"
Baylor,11/16/2010,64,74,Away,,-,"5,105"
Prairie View,11/18/2010,88,74,Home,,-,"1,516"
Morgan St.,11/20/2010,79,74,Home,,-,"2,749"
Providence,11/23/2010,84,73,Neutral,"Playa del Carmen, MEX",-,330
Missouri,11/24/2010,71,83,Neutral,"Playa del Carmen, MEX",-,415
Delaware St.,11/29/2010,65,61,Home,,-,"1,451"
Oklahoma St.,12/04/2010,87,92,Home,,2 OT,"4,322"
Boston U.,12/09/2010,84,81,Away,,-,"1,110"
Villanova,12/12/2010,81,84,Home,,-,"3,400"
Bucknell,12/17/2010,77,89,Home,,-,"1,305"
Rider,12/22/2010,68,77,Home,,-,"1,491"
Towson,12/29/2010,90,93,Home,,1 OT,"1,421"
Binghamton,01/02/2011,87,64,Home,,-,"1,238"
George Washington,01/05/2011,67,72,Away,,-,"1,003"
Richmond,01/08/2011,68,87,Home,,-,"1,868"
Penn,01/12/2011,89,83,Home,,1 OT,"1,711"
Massachusetts,01/15/2011,71,74,Away,,-,"2,532"
Duquesne,01/19/2011,71,88,Home,,-,"1,806"
Rhode Island,01/22/2011,76,75,Away,,-,"4,257"
Saint Joseph's,01/27/2011,76,72,Home,,-,"5,672"
Charlotte,01/29/2011,91,86,Away,,2 OT,"7,092"
Temple,02/02/2011,67,71,Home,,-,"3,121"
Dayton,02/05/2011,81,85,Home,,-,"2,308"
Saint Louis,02/09/2011,78,77,Away,,-,"5,364"
St. Bonaventure,02/12/2011,61,82,Away,,-,"4,581"
George Washington,02/19/2011,80,82,Home,,-,"1,427"
Xavier,02/22/2011,62,100,Away,,-,"10,054"
Massachusetts,02/27/2011,72,51,Home,,-,"2,125"
Fordham,03/02/2011,86,61,Home,,-,"1,307"
Temple,03/05/2011,82,90,Away,,-,"8,154"
St. Bonaventure,03/08/2011,75,73,Away,,2 OT,"3,453"
Temple,03/11/2011,76,96,Neutral,"Atlantic City, NJ",-,"7,321"
