LIU Brooklyn,11/12/2010,64,87,Away,,-,"1,087"
Jacksonville St.,11/16/2010,70,53,Home,,-,"1,586"
Saint Joseph's,11/20/2010,65,70,Away,,-,"3,712"
Rutgers,11/23/2010,59,83,Away,,-,"3,986"
Fairfield,11/26/2010,56,91,Neutral,"Philadelphia, PA",-,"5,219"
Iona,11/30/2010,64,73,Home,,-,"1,002"
N.C. A&T,12/04/2010,81,89,Away,,1 OT,"2,240"
Maine,12/12/2010,54,74,Away,,-,"1,181"
Virginia,12/20/2010,49,50,Away,,-,"7,856"
Evansville,12/23/2010,69,87,Away,,-,"3,946"
Ohio,12/30/2010,56,92,Away,,-,"3,901"
Duquesne,01/02/2011,73,95,Away,,-,"1,914"
Bethune-Cookman,01/08/2011,83,85,Home,,1 OT,"1,437"
Florida A&M,01/10/2011,86,65,Home,,-,"1,550"
Hampton,01/15/2011,56,63,Away,,-,"5,765"
Howard,01/17/2011,63,53,Away,,-,"2,210"
N.C. Central,01/22/2011,74,71,Home,,-,"2,086"
South Carolina St.,01/24/2011,84,61,Home,,-,"3,002"
Morgan St.,01/29/2011,76,74,Away,,-,"3,795"
Coppin St.,01/31/2011,110,108,Away,,2 OT,619
Md.-East. Shore,02/05/2011,84,88,Away,,-,"2,369"
Delaware St.,02/07/2011,83,91,Away,,-,"1,213"
Hampton,02/12/2011,72,86,Home,,-,"6,191"
Howard,02/14/2011,76,68,Home,,-,"1,758"
N.C. Central,02/19/2011,72,82,Away,,-,"1,767"
South Carolina St.,02/21/2011,62,64,Away,,-,"1,719"
Morgan St.,02/26/2011,69,63,Home,,-,"1,551"
Coppin St.,02/28/2011,69,76,Home,,-,"1,278"
N.C. A&T,03/03/2011,75,57,Home,,-,"1,309"
Howard,03/09/2011,68,53,Neutral,"Winston-Salem, NC",-,"7,981"
Coppin St.,03/10/2011,55,53,Neutral,"Winston-Salem, NC",-,"9,264"
Hampton,03/11/2011,61,85,Neutral,"Winston-Salem, NC",-,"8,946"
