Concordia Chicago,11/12/2010,79,75,Home,,-,"1,949"
DePaul,11/14/2010,81,114,Away,,-,"3,501"
Notre Dame,11/17/2010,62,102,Away,,-,"6,252"
BYU,11/20/2010,60,109,Away,,-,"11,544"
St. Mary's (CA),11/23/2010,52,121,Away,,-,"3,050"
Ga. Southern,11/26/2010,64,59,Neutral,"South Padre Island, TX",-,257
Liberty,11/27/2010,65,67,Neutral,"South Padre Island, TX",1 OT,257
Wichita St.,12/01/2010,51,91,Away,,-,"10,206"
Southern Ill.,12/04/2010,61,75,Home,,-,"2,035"
Central Ark.,12/10/2010,73,85,Neutral,"Nacogdoches, TX",-,45
Stephen F. Austin,12/11/2010,38,94,Away,,-,"2,174"
Trinity Int'l,12/14/2010,88,69,Home,,-,789
Hawaii,12/17/2010,57,86,Away,"Maui, HI",-,981
Iowa St.,12/21/2010,63,104,Away,,-,"11,477"
Drake,12/23/2010,51,102,Away,,-,"3,802"
TCU,12/28/2010,72,99,Away,,-,"3,670"
Utah Valley,01/08/2011,82,93,Home,,-,"1,238"
Houston Baptist,01/13/2011,91,82,Home,,-,"1,126"
Tex.-Pan American,01/15/2011,70,63,Home,,-,932
NJIT,01/22/2011,83,86,Home,,-,"1,024"
Utah Valley,01/27/2011,61,84,Away,,-,"2,245"
Houston Baptist,02/03/2011,94,97,Away,,1 OT,617
Tex.-Pan American,02/05/2011,70,64,Away,,-,651
IPFW,02/08/2011,50,95,Away,,-,"1,453"
South Dakota,02/10/2011,71,75,Home,,-,845
North Dakota,02/12/2011,70,80,Home,,-,"1,024"
Olivet Nazarene,02/17/2011,76,81,Home,,-,831
Saint Louis,02/22/2011,52,90,Away,,-,"5,184"
South Dakota,02/26/2011,73,105,Away,,-,"3,115"
North Dakota,02/28/2011,52,74,Away,,-,"1,731"
NJIT,03/05/2011,46,78,Away,,-,315
South Dakota,03/10/2011,70,73,Neutral,"Orem, UT",1 OT,302
