Chattanooga,11/12/2010,82,62,Home,,-,"20,613"
Belmont,11/16/2010,85,76,Home,,-,"16,783"
Missouri St.,11/17/2010,60,56,Home,,-,"16,001"
VCU,11/24/2010,77,72,Neutral,"New York, NY",-,"6,746"
Villanova,11/26/2010,78,68,Neutral,"New York, NY",-,"7,228"
Middle Tenn.,11/30/2010,86,56,Home,,-,"17,084"
Pittsburgh,12/11/2010,83,76,Neutral,"Consol Energy, Pittsburg",-,"15,166"
Oakland,12/14/2010,82,89,Home,,-,"16,784"
Charlotte,12/17/2010,48,49,Away,,-,"8,419"
Southern California,12/21/2010,64,65,Home,,-,"19,030"
Belmont,12/23/2010,66,65,Home,,-,"17,594"
UT Martin,12/29/2010,68,62,Home,,-,"17,481"
Col. of Charleston,12/31/2010,78,91,Home,,-,"17,794"
Memphis,01/05/2011,104,84,Home,,-,"18,664"
Arkansas,01/08/2011,65,68,Away,,-,"12,044"
Florida,01/11/2011,75,81,Home,,1 OT,"19,846"
Vanderbilt,01/15/2011,67,64,Home,,-,"21,198"
Georgia,01/18/2011,59,57,Away,,-,"10,523"
Connecticut,01/22/2011,61,72,Away,,-,"16,294"
LSU,01/26/2011,75,53,Home,,-,"18,991"
Ole Miss,01/29/2011,74,57,Away,,-,"8,807"
Auburn,02/03/2011,69,56,Away,,-,"6,274"
Alabama,02/05/2011,60,65,Home,,1 OT,"21,948"
Kentucky,02/08/2011,61,73,Away,,-,"24,334"
Florida,02/12/2011,60,61,Away,,-,"12,630"
South Carolina,02/16/2011,73,67,Home,,-,"18,402"
Georgia,02/19/2011,63,69,Home,,-,"20,462"
Vanderbilt,02/22/2011,60,51,Away,,-,"14,316"
Mississippi St.,02/26/2011,69,70,Home,,-,"20,777"
South Carolina,03/03/2011,73,69,Away,,-,"10,137"
Kentucky,03/06/2011,58,64,Home,,-,"21,678"
Arkansas,03/10/2011,74,68,Neutral,"Atlanta, GA",-,"15,145"
Florida,03/11/2011,74,85,Neutral,"Atlanta, GA",-,"17,096"
Michigan,03/18/2011,45,75,Neutral,"Charlotte, NC",-,"16,829"
