Tennessee St.,11/12/2010,75,65,Home,,-,"4,771"
Appalachian St.,11/19/2010,76,74,Home,,-,"5,794"
Detroit,11/22/2010,82,76,Home,,-,"4,221"
Troy,11/26/2010,92,83,Home,,1 OT,"4,021"
Fla. Atlantic,11/30/2010,59,61,Home,,-,"4,204"
East Tenn. St.,12/11/2010,62,63,Home,,-,"3,382"
N.C. A&T,12/12/2010,74,58,Home,,-,"2,119"
Nicholls St.,12/13/2010,67,58,Home,,-,"2,378"
Alabama St.,12/14/2010,67,46,Home,,-,"2,776"
Virginia Tech,12/18/2010,57,88,Neutral,"Paradise Island, Bahamas",-,"3,480"
Washington St.,12/22/2010,57,83,Neutral,"Honolulu, HI",-,"7,391"
San Diego,12/23/2010,69,52,Neutral,"Honolulu, HI",-,"6,667"
Hawaii,12/25/2010,57,68,Away,,-,"6,694"
St. Mary's (CA),12/29/2010,72,94,Neutral,"Las Vegas, NV",-,"1,231"
Alabama,01/08/2011,57,75,Home,,-,"7,121"
Ole Miss,01/13/2011,69,64,Away,,-,"8,407"
Auburn,01/16/2011,85,66,Home,,-,"6,794"
Georgia,01/22/2011,64,86,Away,,-,"10,523"
Vanderbilt,01/27/2011,74,81,Home,,-,"8,870"
Florida,01/29/2011,71,64,Home,,-,"9,012"
Alabama,02/02/2011,61,75,Away,,-,"10,771"
LSU,02/05/2011,58,57,Away,,-,"7,938"
Arkansas,02/09/2011,67,56,Home,,-,"7,224"
Auburn,02/12/2011,62,65,Away,,-,"9,121"
Kentucky,02/15/2011,79,85,Away,,-,"23,196"
Ole Miss,02/19/2011,71,58,Home,,-,"9,124"
LSU,02/23/2011,82,84,Home,,-,"7,303"
Tennessee,02/26/2011,70,69,Away,,-,"20,777"
Arkansas,03/02/2011,88,78,Away,,-,"12,412"
South Carolina,03/05/2011,60,58,Home,,-,"7,955"
Vanderbilt,03/11/2011,81,87,Neutral,"Atlanta, GA",-,"17,096"
