Davidson,11/13/2010,69,64,Home,,-,"5,633"
Manhattan,11/17/2010,54,59,Away,,-,"1,988"
Drexel,11/20/2010,56,77,Home,,-,"6,879"
Lafayette,11/23/2010,74,65,Home,,-,"2,231"
Pittsburgh,11/27/2010,58,82,Away,,-,"10,594"
UMBC,11/30/2010,71,59,Home,,-,"1,555"
Army,12/04/2010,68,52,Neutral,"East Rutherford, NJ",-,"14,215"
Villanova,12/08/2010,53,65,Home,,-,"5,561"
Delaware,12/22/2010,78,68,Away,,-,"3,243"
Marist,12/29/2010,57,66,Away,,-,"1,639"
Kentucky,01/03/2011,62,86,Away,,-,"21,681"
La Salle,01/12/2011,83,89,Away,,1 OT,"1,711"
Temple,01/19/2011,56,73,Away,,-,"7,838"
Saint Joseph's,01/22/2011,73,61,Away,"Palestra, Philadelphia",-,"8,051"
Yale,01/28/2011,66,58,Home,,-,"3,086"
Brown,01/29/2011,80,78,Home,,1 OT,"3,346"
Dartmouth,02/04/2011,78,47,Home,,-,"3,124"
Harvard,02/05/2011,82,83,Home,,2 OT,"6,283"
Princeton,02/08/2011,59,62,Away,,1 OT,"3,840"
Cornell,02/11/2011,71,82,Away,,1 OT,"2,137"
Columbia,02/12/2011,62,75,Away,,-,"2,711"
Brown,02/18/2011,70,62,Away,,-,"1,123"
Yale,02/19/2011,60,58,Away,,-,"1,983"
Columbia,02/25/2011,64,54,Home,,-,"4,178"
Cornell,02/26/2011,72,74,Home,,-,"6,874"
Harvard,03/04/2011,64,79,Away,,-,"2,195"
Dartmouth,03/05/2011,70,58,Away,,-,"1,005"
Princeton,03/08/2011,58,70,Home,,-,"4,679"
