Farmingdale St.,11/13/2010,102,62,Home,,-,"3,727"
North Carolina,11/18/2010,63,107,Neutral,"San Juan, PR",-,"7,205"
Western Ky.,11/19/2010,60,62,Neutral,"San Juan, PR",-,"10,127"
Nebraska,11/21/2010,47,62,Neutral,"San Juan, PR",-,"11,575"
Wagner,11/26/2010,67,63,Home,,-,"2,542"
Rider,11/29/2010,58,48,Away,,-,"1,575"
Towson,12/04/2010,74,62,Home,,-,"3,417"
Binghamton,12/08/2010,89,85,Away,,1 OT,"2,807"
Fla. Atlantic,12/11/2010,59,63,Home,,-,"2,514"
Manhattan,12/18/2010,71,58,Away,,-,763
Holy Cross,12/22/2010,71,56,Home,,-,"2,436"
Iona,12/29/2010,62,87,Away,,-,"2,085"
Drexel,01/03/2011,75,69,Away,,-,"2,085"
George Mason,01/05/2011,87,74,Home,,-,"2,377"
Northeastern,01/08/2011,76,67,Away,,-,989
Towson,01/12/2011,74,60,Away,,-,979
Old Dominion,01/15/2011,64,75,Home,,-,"2,572"
UNC Wilmington,01/19/2011,66,57,Home,,-,"1,781"
William & Mary,01/22/2011,67,64,Away,,-,"3,195"
James Madison,01/24/2011,92,90,Home,,1 OT,"2,324"
VCU,01/27/2011,67,82,Away,,-,"7,208"
Drexel,01/29/2011,60,65,Home,,-,"5,050"
George Mason,02/02/2011,68,87,Away,,-,"5,230"
Northeastern,02/05/2011,78,75,Home,,-,"3,786"
Georgia St.,02/09/2011,79,68,Away,,-,"1,115"
Delaware,02/12/2011,61,58,Away,,-,"3,503"
William & Mary,02/15/2011,81,78,Home,,1 OT,"2,378"
Wright St.,02/19/2011,56,82,Away,,-,"5,073"
UNC Wilmington,02/23/2011,71,64,Away,,-,"3,656"
Delaware,02/26/2011,79,60,Home,,-,"5,050"
William & Mary,03/05/2011,72,56,Neutral,"Richmond, VA",-,"6,205"
Old Dominion,03/06/2011,69,77,Neutral,"Richmond, VA",-,"8,962"
Evansville,03/15/2011,70,77,Away,,-,"1,284"
