Millsaps,11/12/2010,91,45,Home,,-,"1,190"
UNLV,11/17/2010,56,92,Away,,-,"10,334"
Jacksonville St.,11/22/2010,74,66,Away,,-,"1,122"
Loyola (LA),11/27/2010,99,69,Home,,-,581
Dillard,12/01/2010,111,67,Home,,-,900
UCF,12/04/2010,49,74,Away,,-,"6,293"
Southern U.,12/11/2010,85,77,Away,,-,186
Alabama,12/15/2010,38,59,Away,,-,"8,178"
Vanderbilt,12/18/2010,52,85,Away,,-,"12,632"
Savannah St.,12/29/2010,65,74,Neutral,"Hattiesburg, MS",-,"2,733"
Mississippi Val.,12/30/2010,76,60,Neutral,"Hattiesburg, MS",-,"2,580"
Ole Miss,01/02/2011,59,68,Away,,-,"4,753"
Stephen F. Austin,01/08/2011,64,54,Home,,-,585
A&M-Corpus Christi,01/15/2011,59,62,Away,,-,"1,111"
McNeese St.,01/19/2011,80,77,Home,,-,"1,626"
Nicholls St.,01/22/2011,52,66,Away,,-,"1,382"
Central Ark.,01/26/2011,59,62,Away,,-,"2,027"
Northwestern St.,01/29/2011,93,84,Home,,-,"1,019"
Lamar,02/02/2011,89,87,Away,,-,"2,713"
Sam Houston St.,02/05/2011,65,75,Away,,-,"1,048"
UTSA,02/09/2011,79,73,Home,,-,720
Northwestern St.,02/12/2011,76,68,Away,,-,"1,204"
Lamar,02/16/2011,52,57,Home,,-,746
Texas-Arlington,02/19/2011,66,68,Home,,1 OT,"1,019"
Texas St.,02/23/2011,69,82,Away,,-,"2,210"
Central Ark.,02/26/2011,74,63,Home,,-,451
McNeese St.,03/02/2011,81,74,Away,,-,"1,375"
Nicholls St.,03/05/2011,50,43,Home,,-,623
Texas St.,03/09/2011,68,72,Neutral,"Katy, TX",-,"1,292"
