Oglethorpe,11/12/2010,67,44,Home,,-,"1,937"
UTEP,11/14/2010,74,87,Away,,-,"2,152"
Harvard,11/20/2010,69,75,Home,,-,"2,934"
Florida St.,11/23/2010,55,79,Away,,-,"6,215"
Western Caro.,11/26/2010,71,66,Neutral,"Williamsburg, VA",-,"1,224"
William & Mary,11/27/2010,52,57,Away,,-,"1,011"
Gardner-Webb,11/28/2010,65,78,Neutral,"Williamsburg, VA",-,"1,126"
Belmont,12/02/2010,67,89,Away,,-,"2,104"
Lipscomb,12/04/2010,65,77,Away,,-,"2,345"
Navy,12/10/2010,73,68,Home,,-,"2,182"
Georgia,12/23/2010,53,56,Home,,-,"3,274"
Charlotte,12/30/2010,63,64,Home,,-,"1,333"
Georgia Tech,12/31/2010,78,87,Away,,-,"6,094"
East Tenn. St.,01/03/2011,61,62,Home,,-,"1,286"
S.C. Upstate,01/05/2011,70,59,Home,,-,"1,268"
Campbell,01/10/2011,74,80,Away,,1 OT,"1,371"
Stetson,01/14/2011,72,79,Away,,-,"1,897"
Fla. Gulf Coast,01/16/2011,50,47,Away,,-,"1,347"
Jacksonville,01/20/2011,70,68,Home,,1 OT,"1,932"
North Florida,01/22/2011,64,74,Home,,-,"2,618"
Kennesaw St.,01/25/2011,78,70,Away,,-,"2,257"
S.C. Upstate,01/29/2011,65,53,Away,,-,818
East Tenn. St.,01/31/2011,75,82,Away,,-,"3,099"
Campbell,02/05/2011,63,45,Home,,-,"2,671"
Stetson,02/10/2011,72,62,Home,,1 OT,"1,867"
Fla. Gulf Coast,02/12/2011,74,61,Home,,-,"2,163"
Kennesaw St.,02/15/2011,57,55,Home,,-,"1,648"
North Florida,02/18/2011,78,75,Away,,-,"2,402"
Jacksonville,02/20/2011,68,74,Away,,-,"1,617"
Belmont,02/24/2011,64,75,Home,,-,"2,331"
Lipscomb,02/26/2011,68,67,Home,,-,"2,766"
Lipscomb,03/03/2011,73,63,Home,,-,"2,224"
Belmont,03/04/2011,72,80,Home,,-,"2,488"
