East Tenn. St.,11/12/2010,88,65,Home,,-,"23,740"
Portland,11/19/2010,79,48,Away,,-,"10,216"
Oklahoma,11/22/2010,76,64,Neutral,"Maui, HI",-,"2,400"
Washington,11/23/2010,74,67,Neutral,"Maui, HI",-,"2,400"
Connecticut,11/24/2010,67,84,Neutral,"Maui, HI",-,"2,400"
Boston U.,11/30/2010,91,57,Home,,-,"21,684"
North Carolina,12/04/2010,73,75,Away,,-,"20,695"
Notre Dame,12/08/2010,72,58,Neutral,"Louisville, KY",-,"17,404"
Indiana,12/11/2010,81,62,Home,,-,"24,337"
Mississippi Val.,12/18/2010,85,60,Home,,-,"23,341"
Winthrop,12/22/2010,89,52,Home,,-,"22,698"
Coppin St.,12/28/2010,91,61,Home,,-,"24,329"
Louisville,12/31/2010,78,63,Away,,-,"22,803"
Penn,01/03/2011,86,62,Home,,-,"21,681"
Georgia,01/08/2011,70,77,Away,,-,"10,523"
Auburn,01/11/2011,78,54,Home,,-,"23,065"
LSU,01/15/2011,82,44,Home,,-,"24,330"
Alabama,01/18/2011,66,68,Away,,-,"14,859"
South Carolina,01/22/2011,67,58,Away,,-,"18,000"
Georgia,01/29/2011,66,60,Home,,-,"24,352"
Ole Miss,02/01/2011,69,71,Away,,-,"8,243"
Florida,02/05/2011,68,70,Away,,-,"12,633"
Tennessee,02/08/2011,73,61,Home,,-,"24,334"
Vanderbilt,02/12/2011,77,81,Away,,-,"14,316"
Mississippi St.,02/15/2011,85,79,Home,,-,"23,196"
South Carolina,02/19/2011,90,59,Home,,-,"24,338"
Arkansas,02/23/2011,76,77,Away,,1 OT,"13,472"
Florida,02/26/2011,76,68,Home,,-,"24,346"
Vanderbilt,03/01/2011,68,66,Home,,-,"24,275"
Tennessee,03/06/2011,64,58,Away,,-,"21,678"
Ole Miss,03/11/2011,75,66,Neutral,"Atlanta, GA",-,"21,875"
Alabama,03/12/2011,72,58,Neutral,"Atlanta, GA",-,"21,728"
Florida,03/13/2011,70,54,Neutral,"Atlanta, GA",-,"21,409"
Princeton,03/17/2011,59,57,Neutral,"Tampa, FL",-,"14,835"
West Virginia,03/19/2011,71,63,Neutral,"Tampa, FL",-,"17,771"
Ohio St.,03/25/2011,62,60,Neutral,"Newark, NJ",-,"18,343"
North Carolina,03/27/2011,76,69,Neutral,"Newark, NJ",-,"18,278"
Connecticut,04/02/2011,55,56,Neutral,"Houston, TX",-,"75,421"
