Presbyterian,11/12/2010,88,47,Home,,-,"13,481"
Nebraska,11/18/2010,59,49,Neutral,"San Juan, PR",-,"4,018"
West Virginia,11/19/2010,71,74,Neutral,"San Juan, PR",-,"10,127"
North Carolina,11/21/2010,72,65,Neutral,"San Juan, PR",-,"11,575"
Grambling,11/24/2010,92,59,Home,,-,"12,270"
Appalachian St.,11/27/2010,86,73,Home,,-,"13,398"
Western Ky.,12/01/2010,82,62,Home,,-,"13,577"
Belmont,12/04/2010,85,76,Home,,-,"13,902"
Missouri,12/08/2010,82,85,Away,,1 OT,"11,168"
Southeastern La.,12/18/2010,85,52,Home,,-,"12,632"
Middle Tenn.,12/21/2010,72,53,Away,,-,"6,820"
Marquette,12/29/2010,77,76,Home,,-,"13,604"
Davidson,01/02/2011,80,52,Home,,-,"13,106"
South Carolina,01/08/2011,75,83,Away,,1 OT,"10,439"
Georgia,01/12/2011,73,66,Home,,-,"14,316"
Tennessee,01/15/2011,64,67,Away,,-,"21,198"
Ole Miss,01/19/2011,84,74,Home,,-,"14,134"
St. Mary's (CA),01/22/2011,89,70,Home,,-,"14,316"
Mississippi St.,01/27/2011,81,74,Away,,-,"8,870"
Arkansas,01/29/2011,78,89,Home,,-,"14,316"
Florida,02/01/2011,61,65,Away,,1 OT,"10,115"
South Carolina,02/05/2011,78,60,Home,,-,"14,316"
Alabama,02/10/2011,81,77,Home,,-,"14,316"
Kentucky,02/12/2011,81,77,Home,,-,"14,316"
Georgia,02/16/2011,64,56,Away,,-,"8,942"
Auburn,02/19/2011,77,60,Away,,-,"7,442"
Tennessee,02/22/2011,51,60,Home,,-,"14,316"
LSU,02/26/2011,90,69,Away,,-,"7,703"
Kentucky,03/01/2011,66,68,Away,,-,"24,275"
Florida,03/05/2011,76,86,Home,,-,"14,316"
LSU,03/10/2011,62,50,Neutral,"Atlanta, GA",-,"15,145"
Mississippi St.,03/11/2011,87,81,Neutral,"Atlanta, GA",-,"17,096"
Florida,03/12/2011,66,77,Neutral,"Atlanta, GA",-,"21,728"
Richmond,03/17/2011,66,69,Neutral,"Denver, CO",-,"18,499"
