Tulsa,11/12/2010,89,86,Away,,-,"5,418"
Montreat,11/16/2010,101,71,Home,,-,"2,081"
Mississippi St.,11/19/2010,74,76,Away,,-,"5,794"
Vanderbilt,11/27/2010,73,86,Away,,-,"13,398"
Chattanooga,12/02/2010,69,81,Away,,-,"3,017"
Samford,12/04/2010,78,69,Away,,-,603
Georgetown,12/12/2010,60,89,Away,,-,"8,765"
Robert Morris,12/18/2010,71,66,Home,,-,"1,062"
Colorado St.,12/22/2010,79,82,Neutral,"Cancun, MEX",-,814
Texas St.,12/23/2010,68,79,Neutral,"Cancun, MEX",-,896
East Tenn. St.,12/24/2010,51,79,Neutral,"Cancun, MEX",-,548
Milligan,12/30/2010,91,71,Home,,-,"1,061"
Davidson,01/05/2011,74,66,Away,,-,"3,842"
Ga. Southern,01/08/2011,79,51,Home,,-,"1,011"
UNC Greensboro,01/13/2011,74,75,Home,,-,"2,152"
Western Caro.,01/15/2011,78,79,Away,,-,"3,884"
Elon,01/17/2011,79,71,Home,,-,"2,013"
Citadel,01/20/2011,63,81,Away,,-,"1,519"
Col. of Charleston,01/22/2011,64,73,Away,,-,"4,758"
Wofford,01/27/2011,65,74,Home,,-,"2,107"
Furman,01/29/2011,61,81,Away,,-,"2,135"
UNC Greensboro,02/02/2011,80,78,Away,,1 OT,"3,372"
Elon,02/05/2011,68,62,Away,,-,"1,607"
Samford,02/10/2011,65,59,Home,,-,"1,274"
Chattanooga,02/12/2011,78,68,Home,,-,"2,012"
Western Caro.,02/17/2011,75,80,Home,,-,"2,186"
High Point,02/19/2011,82,81,Away,,-,"1,805"
Col. of Charleston,02/24/2011,85,70,Home,,-,"1,662"
Citadel,02/26/2011,70,59,Home,,-,"2,356"
Ga. Southern,03/04/2011,65,57,Neutral,"Chattanooga, TN",-,"2,183"
Wofford,03/05/2011,56,69,Neutral,"Chattanooga, TN",-,"3,499"
