BYU,11/12/2010,56,83,Away,,-,"22,700"
Vanguard,11/17/2010,74,42,Home,,-,"7,316"
UC Santa Barbara,11/20/2010,54,69,Away,,-,"3,577"
Washington St.,11/26/2010,55,66,Home,,-,"7,158"
Utah,11/30/2010,63,76,Away,,-,"7,363"
Colorado St.,12/04/2010,74,87,Away,,-,"3,567"
San Diego,12/07/2010,74,70,Away,,-,"1,296"
Pepperdine,12/11/2010,64,51,Home,,-,"7,677"
North Dakota St.,12/18/2010,82,69,Home,,-,"7,244"
Pacific,12/21/2010,55,65,Home,,-,"6,926"
San Jose St.,12/29/2010,75,62,Home,,-,"6,995"
Nevada,01/03/2011,80,74,Home,,-,"7,193"
Louisiana Tech,01/06/2011,63,56,Away,,-,"1,905"
New Mexico St.,01/08/2011,68,80,Away,,-,"5,547"
Utah St.,01/15/2011,39,52,Home,,-,"7,396"
Idaho,01/17/2011,57,67,Home,,-,"6,998"
Hawaii,01/20/2011,52,62,Away,,-,"5,492"
Seattle,01/24/2011,86,56,Home,,-,"6,956"
Nevada,01/27/2011,76,79,Away,,-,"4,945"
San Jose St.,01/29/2011,66,78,Away,,-,"2,545"
New Mexico St.,02/03/2011,88,83,Home,,1 OT,"6,863"
Louisiana Tech,02/05/2011,72,64,Home,,-,"9,059"
CSU Bakersfield,02/07/2011,79,49,Home,,-,"7,054"
Boise St.,02/10/2011,61,75,Away,,-,"3,497"
Utah St.,02/12/2011,55,71,Away,,-,"10,246"
CSU Bakersfield,02/16/2011,73,55,Away,,-,"5,634"
UC Riverside,02/19/2011,68,49,Home,,-,"7,466"
Boise St.,02/24/2011,56,70,Home,,-,"7,086"
Idaho,03/03/2011,66,69,Away,,-,"2,046"
Hawaii,03/05/2011,85,70,Home,,-,"7,917"
Nevada,03/09/2011,80,90,Neutral,"Las Vegas, NV",-,"2,814"
