MacMurray,11/12/2010,70,49,Home,,-,"1,577"
Centenary (LA),11/15/2010,79,56,Home,,-,"1,117"
LSU,11/18/2010,56,79,Away,,-,"6,607"
Northwestern St.,11/20/2010,94,103,Away,,-,515
Memphis,11/23/2010,80,102,Away,,-,"15,909"
Lipscomb,11/27/2010,71,90,Home,,-,"1,761"
Morehead St.,12/02/2010,49,70,Away,,-,"2,712"
Eastern Ky.,12/04/2010,69,77,Away,,-,"1,300"
Central Ark.,12/08/2010,73,64,Away,,-,"1,322"
IPFW,12/11/2010,61,85,Away,,-,"1,641"
William Woods,12/19/2010,87,57,Home,,-,"1,211"
Murray St.,12/21/2010,54,66,Home,,-,"3,463"
Ohio St.,12/27/2010,40,100,Away,,-,"15,133"
Tennessee,12/29/2010,62,68,Away,,-,"17,481"
Southeast Mo. St.,01/03/2011,75,82,Away,,-,"1,390"
Tennessee St.,01/08/2011,64,67,Home,,-,"1,819"
Austin Peay,01/10/2011,61,71,Home,,-,"1,027"
Tennessee Tech,01/13/2011,105,109,Away,,3 OT,"2,453"
Jacksonville St.,01/15/2011,63,60,Away,,-,"1,118"
Southeast Mo. St.,01/20/2011,79,69,Home,,-,610
Eastern Ill.,01/22/2011,63,62,Home,,-,"2,560"
SIU Edwardsville,01/24/2011,78,69,Away,,-,"1,157"
Murray St.,01/29/2011,75,92,Away,,-,"5,061"
Austin Peay,02/03/2011,53,82,Away,,-,"2,874"
Tennessee St.,02/05/2011,47,56,Away,,-,978
Jacksonville St.,02/10/2011,68,55,Home,,-,"2,068"
Tennessee Tech,02/12/2011,71,85,Home,,-,"2,522"
Eastern Ill.,02/15/2011,73,54,Away,,-,822
Bradley,02/19/2011,75,81,Home,,-,"1,008"
Eastern Ky.,02/24/2011,78,70,Home,,-,"1,431"
Morehead St.,02/26/2011,64,77,Home,,-,"2,145"
Tennessee St.,03/02/2011,68,64,Neutral,"Municipal, Nashville, TN",-,"1,323"
Tennessee Tech,03/03/2011,59,83,Neutral,"Nashville, TN",-,"1,459"
