Grambling,11/12/2010,87,52,Home,,-,"7,242"
La Salle,11/16/2010,74,64,Home,,-,"5,105"
Jackson St.,11/18/2010,63,49,Home,,-,"5,951"
Lipscomb,11/22/2010,72,60,Home,,-,"6,453"
Prairie View,11/29/2010,90,45,Home,,-,"5,638"
Arizona St.,12/02/2010,68,54,Home,,-,"7,083"
Bethune-Cookman,12/15/2010,83,39,Home,,-,"5,653"
Gonzaga,12/18/2010,64,68,Neutral,"Dallas, TX",-,"11,077"
San Diego,12/22/2010,83,50,Neutral,"Honolulu, HI",-,"7,391"
Washington St.,12/23/2010,71,77,Neutral,"Honolulu, HI",-,"7,179"
Florida St.,12/25/2010,61,68,Neutral,"Honolulu, HI",-,"6,367"
Texas Southern,01/02/2011,68,60,Home,,-,"5,437"
Morgan St.,01/04/2011,89,72,Home,,-,"5,277"
Texas Tech,01/08/2011,71,59,Away,,-,"8,857"
Oklahoma,01/11/2011,74,61,Home,,-,"7,572"
Iowa St.,01/15/2011,57,72,Away,,-,"11,734"
Kansas,01/17/2011,65,85,Home,,-,"10,596"
Oklahoma St.,01/22/2011,76,57,Home,,-,"8,045"
Kansas St.,01/24/2011,61,69,Away,,-,"12,528"
Colorado,01/29/2011,70,66,Home,,-,"6,095"
Oklahoma,02/02/2011,66,73,Away,,-,"6,000"
Texas A&M,02/05/2011,76,74,Away,,1 OT,"10,398"
Nebraska,02/09/2011,74,70,Home,,-,"6,058"
Texas,02/12/2011,60,69,Away,,-,"16,734"
Wayland Baptist,02/15/2011,64,50,Home,,-,"5,037"
Texas Tech,02/19/2011,69,78,Home,,-,"8,692"
Missouri,02/23/2011,59,77,Away,,-,"14,297"
Texas A&M,02/26/2011,58,51,Home,,-,"9,338"
Oklahoma St.,03/01/2011,60,71,Away,,-,"10,076"
Texas,03/05/2011,54,60,Home,,-,"10,627"
Oklahoma,03/09/2011,67,84,Neutral,"Kansas City, MO",-,"18,910"
