CSU Bakersfield,11/12/2010,82,77,Home,,-,"1,788"
Southern California,11/15/2010,73,86,Away,,-,"2,912"
Rice,11/18/2010,66,65,Home,,-,"1,312"
Bethune-Cookman,11/21/2010,75,61,Home,,-,"1,217"
Northern Colo.,11/23/2010,87,84,Home,,-,"1,249"
Arizona,11/26/2010,59,82,Neutral,"Las Vegas, NV",-,"4,010"
Ohio,11/27/2010,72,78,Neutral,"Las Vegas, NV",-,"4,010"
UC Santa Barbara,12/04/2010,69,80,Home,,-,"2,037"
San Jose St.,12/10/2010,67,63,Away,,-,"3,411"
Pacific,12/14/2010,59,69,Away,,-,"1,939"
Houston Baptist,12/17/2010,90,67,Home,,-,"1,641"
Washington St.,12/19/2010,79,85,Home,,1 OT,"1,897"
Cal St. Northridge,12/22/2010,99,79,Away,,-,704
Delaware,12/29/2010,53,54,Home,,-,"1,601"
Fordham,12/30/2010,85,70,Home,,-,"1,455"
Bethany (CA),01/03/2011,87,57,Home,,-,"1,407"
San Francisco,01/08/2011,67,74,Home,,-,"3,159"
San Diego,01/13/2011,61,52,Away,,-,"2,353"
St. Mary's (CA),01/15/2011,59,84,Away,,-,"3,500"
Gonzaga,01/20/2011,85,71,Home,,-,"4,017"
Portland,01/22/2011,72,59,Home,,-,"2,037"
Pepperdine,01/27/2011,71,59,Away,,-,"1,412"
Loyola Marymount,01/29/2011,79,72,Away,,-,"3,756"
UC Santa Cruz,02/01/2011,85,60,Home,,-,"1,679"
San Francisco,02/05/2011,62,68,Away,,-,"3,978"
St. Mary's (CA),02/10/2011,59,65,Home,,-,"3,587"
San Diego,02/12/2011,60,56,Home,,-,"2,047"
Gonzaga,02/17/2011,76,85,Away,,-,"6,000"
Portland,02/19/2011,68,78,Away,,-,"3,820"
Loyola Marymount,02/24/2011,94,88,Home,,2 OT,"1,885"
Pepperdine,02/26/2011,71,68,Home,,-,"3,678"
Loyola Marymount,03/05/2011,76,68,Neutral,"Las Vegas, NV",-,"7,045"
St. Mary's (CA),03/06/2011,64,73,Neutral,"Las Vegas, NV",-,"7,489"
Northern Ariz.,03/15/2011,68,63,Home,,-,"1,309"
Air Force,03/18/2011,88,75,Home,,-,"1,236"
San Francisco,03/22/2011,95,91,Away,,-,"2,615"
SMU,03/25/2011,72,55,Away,,-,"2,458"
Iona,03/30/2011,76,69,Away,,-,"2,202"
