Occidental,11/12/2010,83,66,Home,,-,"1,734"
Stanford,11/15/2010,48,64,Away,,-,"6,110"
Boise St.,11/19/2010,60,65,Home,,-,"2,711"
Cal St. Fullerton,11/21/2010,59,62,Home,,-,"1,648"
New Mexico,11/28/2010,46,75,Away,,-,"14,661"
UC Irvine,12/01/2010,82,90,Home,,-,"1,235"
Cal St. Fullerton,12/04/2010,76,90,Away,,-,747
Fresno St.,12/07/2010,70,74,Home,,-,"1,296"
San Diego St.,12/11/2010,49,77,Away,,-,"12,414"
La Verne,12/13/2010,82,57,Home,,-,"1,141"
Baylor,12/22/2010,50,83,Neutral,"Honolulu, HI",-,"7,391"
Mississippi St.,12/23/2010,52,69,Neutral,"Honolulu, HI",-,"6,667"
Utah,12/25/2010,67,64,Neutral,"Honolulu, HI",-,"6,367"
North Carolina St.,01/01/2011,54,76,Away,,-,"11,384"
Pepperdine,01/06/2011,55,75,Away,,-,902
Loyola Marymount,01/08/2011,58,67,Away,,-,"1,788"
Santa Clara,01/13/2011,52,61,Home,,-,"2,353"
San Francisco,01/15/2011,55,65,Home,,-,"1,774"
St. Mary's (CA),01/19/2011,56,67,Away,,-,"3,500"
CSU Bakersfield,01/22/2011,76,65,Home,,-,"2,121"
Portland,01/27/2011,64,79,Away,,-,"2,001"
Gonzaga,01/29/2011,53,86,Away,,-,"6,000"
Loyola Marymount,02/03/2011,66,63,Home,,-,"2,174"
Pepperdine,02/05/2011,63,70,Home,,1 OT,"2,828"
San Francisco,02/10/2011,47,61,Away,,-,"2,242"
Santa Clara,02/12/2011,56,60,Away,,-,"2,047"
St. Mary's (CA),02/16/2011,74,66,Home,,-,"2,794"
Portland,02/24/2011,61,65,Home,,-,"1,592"
Gonzaga,02/26/2011,31,68,Home,,-,"3,882"
Pepperdine,03/04/2011,81,84,Neutral,"Las Vegas, NV",-,"6,560"
